BEGINCOLETA,40,A1,0,0,2019-05-22T10:16:16.419Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#DIR,0,48F8B3C3BB6B,A1,471716,0,256,1,-94,-61,11,1,0,0,9,0,0,
126,97,23,0,-18,-21,-18,-20,-18,-19,-18,-17,-17,-16,-17,-14,-17,-12,-17,-11,-17,-9,-17,-8,-17,-7,-17,-6,-17,-5,-18,-5,-18,-5,-19,-5,-19,-6,-18,-8,-17,-9,-15,-11,-12,-11,-10,-10,-8,-10,-7,-10,-6,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-11,-12,-12,-12,-14,-12,-16,-11,-19,-10,-22,-9,-24,-6,-26,-4,-26,-3,-25,-3,-25,-3,-24,-4,-23,-5,-23,-6,-22,-7,-22,-9,-22,-10,-22,-12,-22,-14,-22,-15,-22,-16,-23,-17,-22,-18,-23,-19,-23,-20,-24,-12,-14,-37,-44,-36,-41,-35,-38,-34,-36,-33,-33,-33,-30,-33,-27,-32,-24,-32,-21,-32,-18,-33,-15,-33,-13,-33,-11,-33,-10,-34,-9,-35,-9,-36,-10,-36,-13,-34,-15,-31,-18,-27,-20,-23,-20,-19,-19,-16,-19,-12,-19,-10,-19,-3,-20,2,-19,0,-4,0,-2,0,0,0,-1,0,0,-2,0,-6,-1,-29,-4,-28,-10,-25,-19,-23,-23,-22,-27,-22,-31,-21,-36,-19,-41,-16,-46,-12,-49,-8,-50,-5,-49,-5,-47,-6,-46,-8,-44,-10,-43,-11,-43,-14,-42,-16,-42,-20,-42,-23,-42,-26,-42,-28,-42,-31,-43,-34,-43,-36,-43,-37,-43,-38,-42,
#DIR,6,48F8B3C3BB6B,A1,481186,0,256,1,-94,-64,11,1,0,0,9,0,0,
126,97,23,0,-24,-7,-23,-7,-22,-6,-21,-5,-20,-4,-19,-3,-18,-2,-17,-1,-17,0,-16,1,-16,1,-15,2,-15,3,-15,3,-16,3,-16,3,-17,2,-16,0,-16,-2,-15,-3,-13,-5,-11,-5,-9,-5,-8,-6,-7,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-16,-5,-16,-6,-16,-7,-17,-9,-18,-11,-19,-14,-18,-17,-17,-19,-15,-20,-14,-20,-14,-19,-13,-19,-14,-18,-14,-16,-15,-15,-16,-14,-17,-14,-18,-13,-20,-12,-21,-11,-22,-10,-22,-10,-23,-10,-24,-9,-25,-9,-25,-9,-16,-4,-48,-13,-46,-13,-44,-11,-42,-10,-40,-8,-38,-6,-37,-4,-35,-2,-33,-1,-32,1,-31,3,-30,4,-29,6,-29,7,-29,8,-30,7,-31,6,-32,5,-32,2,-30,-2,-28,-5,-24,-7,-20,-9,-17,-9,-15,-10,-13,-12,-9,-14,-6,-16,-1,-3,-1,-2,0,0,0,-1,0,0,-2,1,-6,2,-28,9,-30,3,-31,-7,-31,-10,-32,-13,-33,-16,-35,-21,-36,-26,-35,-32,-33,-36,-30,-38,-27,-38,-26,-37,-26,-35,-26,-33,-28,-31,-29,-29,-31,-27,-33,-25,-35,-23,-38,-21,-40,-20,-42,-18,-44,-17,-46,-16,-47,-16,-47,-15,-47,-14,
#DIR,7,48F8B3C3BB6B,A1,483255,0,256,1,-94,-65,11,1,0,0,9,0,0,
126,97,23,0,-23,-5,-22,-4,-21,-4,-20,-3,-19,-2,-18,-1,-17,0,-16,0,-15,1,-15,2,-14,3,-14,3,-13,4,-13,4,-13,4,-14,3,-15,2,-14,1,-13,-1,-12,-3,-11,-4,-9,-4,-7,-5,-6,-5,-6,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-17,-4,-17,-6,-18,-7,-19,-9,-20,-11,-21,-14,-20,-17,-19,-19,-17,-21,-16,-20,-15,-19,-15,-18,-15,-17,-16,-16,-16,-15,-17,-14,-18,-13,-19,-12,-20,-11,-21,-10,-23,-9,-24,-8,-24,-7,-24,-7,-25,-7,-26,-6,-15,-4,-48,-10,-45,-9,-43,-8,-40,-7,-38,-5,-36,-3,-34,-1,-32,0,-30,1,-29,3,-28,4,-27,6,-26,7,-25,7,-25,8,-26,8,-27,6,-28,4,-27,1,-26,-2,-24,-5,-21,-7,-17,-8,-15,-8,-13,-9,-10,-10,-6,-11,-3,-12,-1,-3,0,-1,0,0,0,-1,0,0,-2,1,-6,2,-29,10,-31,4,-33,-6,-33,-10,-34,-14,-36,-17,-38,-22,-39,-27,-38,-32,-36,-37,-33,-39,-30,-39,-29,-37,-28,-35,-28,-33,-29,-31,-31,-29,-32,-27,-35,-24,-37,-22,-39,-20,-41,-18,-43,-16,-45,-15,-46,-13,-47,-12,-47,-11,-47,-10,
#DIR,8,48F8B3C3BB6B,A1,485333,0,256,1,-94,-65,11,1,0,0,9,0,0,
126,97,23,0,14,-20,13,-20,12,-20,11,-19,10,-18,8,-17,7,-17,6,-17,4,-17,3,-17,2,-16,2,-16,1,-17,0,-17,0,-17,1,-18,2,-18,4,-17,6,-16,7,-14,8,-11,8,-9,7,-8,8,-7,8,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-13,12,-12,14,-12,16,-12,19,-12,22,-11,24,-9,25,-7,25,-5,25,-4,24,-4,23,-4,22,-5,21,-6,20,-7,20,-9,19,-10,19,-12,18,-14,18,-15,18,-16,18,-17,17,-19,17,-19,17,-20,17,-21,8,-13,28,-41,26,-40,25,-38,23,-37,21,-36,18,-35,16,-34,13,-34,10,-33,7,-33,5,-32,4,-32,3,-32,2,-32,1,-33,1,-33,3,-34,5,-34,8,-32,12,-30,14,-26,15,-22,15,-18,15,-15,15,-12,15,-9,16,-4,16,1,2,0,0,0,-1,0,0,0,-1,0,-1,-2,0,-6,4,-31,10,-30,20,-26,23,-25,27,-24,31,-24,36,-24,41,-22,46,-19,48,-15,49,-11,48,-9,46,-9,43,-10,41,-11,40,-13,39,-15,37,-17,36,-21,35,-24,34,-27,34,-30,33,-32,33,-35,32,-37,31,-38,31,-40,29,-41,
#DIR,9,48F8B3C3BB6B,A1,487469,0,256,1,-94,-65,11,1,0,0,9,0,0,
126,97,23,0,-12,-23,-12,-22,-11,-21,-11,-19,-12,-17,-12,-16,-12,-15,-12,-13,-12,-12,-12,-11,-12,-10,-13,-9,-13,-9,-13,-9,-13,-9,-13,-10,-13,-10,-12,-12,-10,-13,-8,-13,-6,-13,-4,-11,-3,-11,-2,-10,-2,-10,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-9,-16,-8,-17,-7,-18,-6,-21,-5,-23,-3,-25,-1,-27,2,-28,4,-27,5,-25,5,-24,5,-23,4,-23,2,-23,1,-22,-1,-22,-3,-23,-4,-23,-5,-23,-7,-24,-9,-24,-10,-24,-10,-24,-10,-24,-11,-25,-12,-24,-10,-14,-28,-43,-27,-41,-26,-38,-25,-36,-24,-33,-24,-30,-24,-27,-25,-25,-25,-22,-25,-20,-25,-18,-25,-16,-26,-15,-26,-14,-27,-14,-27,-14,-28,-15,-27,-17,-25,-20,-22,-22,-18,-23,-14,-22,-11,-20,-8,-19,-6,-19,-4,-19,0,-18,4,-17,1,-3,0,-1,0,0,0,0,0,0,-3,0,-6,-2,-31,-12,-28,-19,-21,-29,-18,-32,-15,-35,-14,-39,-12,-44,-8,-49,-4,-51,1,-52,5,-52,7,-49,7,-47,6,-46,4,-44,1,-43,-1,-43,-4,-42,-7,-42,-11,-42,-14,-42,-17,-43,-20,-43,-22,-44,-24,-45,-25,-44,-26,-44,-27,-43,
#DIR,10,48F8B3C3BB6B,A1,489575,0,256,1,-94,-67,11,1,0,0,9,0,0,
126,97,23,0,24,-13,23,-14,23,-14,21,-15,20,-16,18,-16,17,-17,15,-17,13,-18,12,-19,11,-20,10,-20,9,-21,8,-23,9,-24,9,-26,11,-26,13,-26,16,-24,18,-20,18,-17,17,-14,17,-11,17,-9,17,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-6,12,-5,13,-4,14,-3,16,-2,17,0,19,2,19,4,19,6,19,6,18,7,17,6,17,5,18,4,18,3,19,2,19,0,20,-2,21,-3,21,-4,22,-6,23,-7,23,-8,24,-9,26,-10,27,-11,15,-9,50,-27,48,-26,46,-27,44,-27,42,-29,39,-30,36,-31,32,-33,29,-34,25,-35,23,-37,20,-38,18,-40,17,-42,16,-44,16,-47,17,-49,20,-50,25,-49,30,-45,34,-39,35,-32,35,-26,34,-22,34,-16,33,-11,33,2,32,11,5,2,1,1,-1,0,-1,0,-1,0,0,-2,1,-4,11,-19,16,-16,21,-11,23,-9,26,-6,28,-4,31,-2,34,0,36,4,37,8,36,11,36,13,35,13,34,12,34,10,34,8,35,6,36,3,37,0,39,-3,41,-6,42,-8,43,-11,45,-14,46,-16,48,-19,48,-21,48,-23,
#DIR,11,48F8B3C3BB6B,A1,491663,0,256,1,-94,-68,11,1,0,0,9,0,0,
126,97,23,0,-6,23,-5,22,-4,22,-3,21,-2,20,-1,20,1,19,2,18,3,18,5,17,6,17,7,17,8,17,8,18,8,18,8,19,7,21,5,22,2,22,-1,21,-3,19,-4,17,-5,15,-6,14,-7,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,10,-2,10,-4,11,-5,12,-6,13,-8,13,-10,13,-12,13,-13,11,-14,11,-14,11,-13,11,-13,11,-12,11,-11,12,-11,13,-11,14,-10,15,-9,16,-8,17,-8,18,-8,19,-7,20,-7,22,-6,23,-6,23,-4,14,-12,47,-11,45,-10,43,-9,42,-6,40,-4,39,-1,38,2,37,4,36,7,35,9,34,11,33,13,33,14,33,16,34,17,36,17,38,15,40,11,42,6,42,0,40,-4,37,-6,33,-9,30,-12,27,-15,23,-21,17,-24,12,-5,1,-2,-1,0,-1,-1,-1,-1,-1,0,0,1,3,8,18,4,19,-1,20,-4,21,-8,22,-10,23,-13,25,-17,26,-21,26,-24,24,-26,22,-27,20,-27,19,-26,19,-25,20,-24,21,-23,22,-22,24,-21,25,-20,27,-18,30,-17,32,-16,35,-15,37,-14,39,-13,42,-12,43,-10,44,
#DIR,12,48F8B3C3BB6B,A1,493764,0,256,1,-94,-66,11,1,0,0,9,0,0,
126,97,23,0,-13,-21,-13,-20,-14,-19,-14,-18,-14,-17,-15,-16,-15,-14,-16,-13,-16,-11,-17,-10,-17,-9,-18,-8,-19,-7,-20,-7,-21,-8,-22,-8,-22,-10,-22,-12,-19,-14,-17,-15,-14,-16,-12,-15,-10,-15,-8,-15,-6,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,-9,-4,-10,-4,-11,-3,-12,-3,-14,-2,-16,0,-17,2,-17,3,-16,4,-16,4,-16,4,-16,3,-16,2,-16,1,-16,0,-17,-1,-17,-2,-18,-3,-18,-5,-18,-7,-19,-8,-19,-9,-20,-10,-20,-11,-21,-11,-22,-7,-14,-22,-43,-22,-42,-23,-40,-23,-38,-24,-36,-25,-33,-26,-31,-27,-29,-29,-26,-30,-23,-32,-21,-33,-18,-34,-17,-36,-15,-38,-15,-40,-16,-42,-18,-42,-21,-40,-24,-36,-28,-31,-31,-26,-31,-21,-30,-17,-30,-13,-29,-9,-29,1,-28,8,-27,1,-5,1,-2,0,0,0,0,0,0,-2,-1,-4,-2,-17,-10,-14,-13,-10,-17,-7,-19,-6,-22,-5,-24,-3,-27,0,-30,3,-31,6,-32,9,-32,10,-31,10,-31,8,-30,7,-30,5,-30,4,-31,2,-31,0,-32,-2,-33,-4,-34,-7,-36,-10,-37,-12,-38,-15,-39,-18,-40,-19,-40,-20,-41,
#DIR,13,48F8B3C3BB6B,A1,495856,0,256,1,-94,-68,11,1,0,0,9,0,0,
126,97,23,0,6,-23,5,-22,4,-22,3,-22,2,-21,0,-20,-1,-20,-2,-20,-4,-19,-5,-19,-6,-18,-7,-18,-8,-18,-9,-18,-10,-19,-10,-20,-9,-22,-7,-23,-4,-23,-1,-22,1,-20,2,-18,4,-16,5,-15,6,-14,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-12,5,-12,6,-11,7,-12,9,-12,11,-13,14,-12,15,-11,16,-9,16,-8,16,-8,16,-9,15,-9,14,-9,13,-10,13,-12,12,-12,12,-14,11,-15,10,-16,10,-18,10,-19,10,-20,9,-21,9,-22,8,-23,1,-15,7,-46,7,-45,6,-44,5,-43,3,-41,0,-40,-3,-39,-6,-37,-8,-36,-10,-35,-13,-34,-15,-33,-16,-33,-19,-32,-22,-33,-23,-34,-23,-36,-22,-39,-17,-41,-12,-42,-7,-41,-2,-38,1,-34,4,-32,7,-29,10,-26,14,-21,18,-16,3,-3,1,-1,-1,0,0,0,-1,0,-1,-1,-2,-4,-8,-20,-4,-21,4,-22,7,-23,10,-23,12,-24,15,-26,19,-26,24,-25,27,-23,30,-21,30,-20,30,-19,28,-19,26,-19,25,-20,24,-22,22,-24,21,-26,20,-28,18,-31,17,-33,16,-36,15,-38,14,-40,12,-42,11,-43,10,-43,
#DIR,14,48F8B3C3BB6B,A1,498034,0,256,1,-94,-67,11,1,0,0,9,0,0,
126,97,23,0,14,-19,13,-19,12,-19,11,-19,10,-19,8,-19,7,-19,5,-19,4,-19,3,-19,2,-19,1,-20,0,-20,-1,-21,-2,-22,-1,-23,0,-24,2,-24,5,-22,7,-20,9,-18,9,-16,9,-13,10,-12,11,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-9,8,-8,9,-8,11,-8,12,-8,15,-7,17,-6,18,-4,18,-2,18,-1,18,-1,17,-2,17,-2,16,-3,16,-4,16,-6,16,-7,16,-9,16,-10,15,-11,15,-13,15,-14,16,-15,16,-16,16,-17,17,-17,8,-12,27,-39,26,-39,25,-38,23,-38,20,-38,17,-38,14,-37,11,-37,8,-37,6,-37,3,-37,1,-37,-1,-37,-3,-38,-5,-40,-5,-42,-5,-44,-2,-45,1,-45,6,-44,11,-40,14,-36,15,-32,16,-28,18,-24,20,-21,23,-13,26,-6,5,-1,1,0,-1,0,0,0,-1,0,-1,-2,-1,-4,1,-20,5,-20,12,-18,15,-17,18,-17,21,-16,25,-16,29,-15,32,-12,34,-9,34,-6,34,-4,34,-4,33,-5,32,-6,31,-7,30,-9,30,-11,30,-14,30,-17,29,-20,29,-23,29,-26,29,-29,29,-31,29,-33,28,-35,27,-35,
#DIR,15,48F8B3C3BB6B,A1,500087,0,256,1,-94,-68,11,1,0,0,9,0,0,
126,97,23,0,-12,18,-12,18,-10,18,-9,18,-7,17,-6,18,-5,17,-3,17,-2,17,0,17,1,17,2,17,3,17,4,18,4,19,4,20,3,22,1,22,-2,21,-4,20,-6,17,-6,16,-7,14,-8,12,-9,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,9,-11,9,-12,8,-13,8,-15,8,-17,7,-19,5,-20,3,-20,2,-20,1,-19,1,-18,1,-18,1,-17,2,-17,3,-16,5,-16,6,-16,7,-16,9,-16,10,-15,12,-15,13,-15,14,-15,15,-15,16,-14,17,-7,11,-23,37,-22,36,-21,35,-19,35,-16,34,-13,34,-10,34,-7,34,-4,33,-2,33,1,33,3,33,5,33,7,33,10,34,10,36,10,39,8,41,4,42,0,41,-5,39,-8,35,-11,31,-13,28,-15,24,-18,21,-22,14,-26,9,-5,1,-2,-1,0,-1,-1,-1,0,-1,0,1,-1,4,-5,23,-10,22,-17,19,-20,18,-23,16,-26,16,-29,15,-33,14,-36,11,-38,7,-38,4,-38,2,-37,1,-35,1,-34,3,-33,5,-32,7,-31,10,-31,12,-31,15,-30,18,-30,21,-29,23,-29,26,-28,28,-28,30,-27,31,-25,32,
#DIR,16,48F8B3C3BB6B,A1,502187,0,256,1,-94,-62,11,1,0,0,9,0,0,
126,97,23,0,-24,-9,-23,-9,-22,-8,-21,-7,-20,-6,-19,-5,-18,-4,-17,-2,-17,-1,-16,0,-15,0,-15,1,-14,2,-15,2,-15,2,-15,1,-15,1,-15,0,-14,-2,-12,-4,-11,-4,-9,-5,-8,-5,-6,-5,-6,-5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-18,-6,-18,-7,-18,-9,-19,-11,-20,-13,-20,-16,-20,-20,-18,-22,-16,-23,-14,-23,-13,-22,-13,-21,-13,-20,-14,-19,-15,-18,-15,-17,-17,-16,-18,-15,-20,-15,-21,-14,-22,-13,-23,-13,-24,-12,-24,-12,-25,-11,-26,-11,-15,-8,-47,-22,-46,-21,-44,-19,-41,-17,-39,-15,-37,-12,-36,-10,-34,-8,-33,-6,-31,-4,-30,-2,-29,0,-28,1,-28,2,-28,3,-28,2,-28,1,-28,0,-28,-3,-26,-5,-23,-7,-20,-9,-17,-9,-14,-9,-12,-10,-10,-10,-6,-12,-2,-13,-1,-3,0,-1,0,0,0,-1,0,0,-2,1,-6,1,-33,7,-34,0,-35,-9,-34,-14,-35,-18,-35,-22,-36,-28,-36,-34,-34,-40,-31,-44,-27,-46,-24,-46,-23,-45,-22,-42,-23,-40,-24,-38,-26,-36,-28,-35,-30,-33,-33,-31,-36,-29,-38,-28,-41,-27,-43,-26,-45,-25,-46,-24,-46,-23,-47,-22,
#DIR,17,48F8B3C3BB6B,A1,504280,0,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,11,23,12,22,11,21,12,19,12,18,12,16,13,15,13,14,13,13,13,11,13,10,13,9,14,9,14,9,14,9,14,10,14,11,13,12,10,13,8,13,5,12,3,11,2,10,1,9,-1,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,15,5,16,4,17,3,18,2,20,0,22,-2,23,-5,23,-6,22,-7,21,-8,21,-7,21,-6,20,-5,20,-3,20,-2,20,0,20,1,21,3,21,5,21,6,22,8,22,9,23,9,23,10,24,11,24,6,14,21,47,21,46,20,43,20,41,21,38,21,35,22,33,23,30,24,28,24,26,25,23,25,21,26,20,27,19,28,18,28,19,27,21,26,23,24,25,19,26,14,26,9,24,5,21,2,19,0,18,-3,16,-8,13,-10,10,-2,1,-1,0,-1,-1,-2,-1,-1,-1,2,0,5,3,26,18,20,23,13,28,9,31,7,33,5,36,2,40,-2,43,-7,45,-11,45,-15,43,-16,41,-16,40,-14,39,-12,38,-10,38,-7,38,-5,38,-2,38,1,40,4,41,7,42,10,43,13,44,15,45,17,46,19,46,20,46,
#DIR,18,48F8B3C3BB6B,A1,506406,0,256,1,-94,-61,11,1,0,0,9,0,0,
126,97,23,0,-24,7,-23,8,-21,8,-20,8,-19,8,-17,9,-16,9,-15,10,-14,10,-13,11,-12,11,-11,11,-11,12,-10,12,-11,13,-12,13,-13,13,-14,11,-14,9,-15,7,-14,5,-13,3,-12,2,-11,1,-10,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,3,-18,2,-19,1,-21,0,-23,-1,-25,-4,-26,-7,-26,-10,-25,-11,-24,-12,-23,-11,-22,-10,-22,-9,-22,-8,-22,-6,-22,-5,-22,-3,-23,-2,-23,0,-24,1,-25,2,-25,4,-25,5,-25,5,-26,6,-26,7,-15,5,-47,18,-45,18,-42,18,-40,18,-37,18,-35,19,-32,19,-29,19,-27,20,-25,21,-23,22,-21,23,-19,24,-19,25,-18,25,-19,26,-20,26,-22,25,-24,23,-26,19,-26,15,-26,10,-24,7,-22,5,-21,2,-20,-1,-17,-5,-16,-10,-3,-3,-1,-2,0,-1,0,-2,0,-1,-1,1,-4,5,-20,26,-25,22,-32,11,-34,8,-37,5,-40,3,-44,0,-48,-4,-50,-9,-50,-14,-48,-18,-46,-19,-44,-19,-43,-17,-42,-14,-42,-12,-42,-9,-42,-6,-42,-3,-43,0,-44,3,-45,5,-46,8,-47,10,-48,13,-48,14,-48,16,-47,17,
#DIR,19,48F8B3C3BB6B,A1,508489,0,256,1,-94,-61,11,1,0,0,9,0,0,
