BEGINCOLETA,40,A1,0,0,2019-05-22T10:16:16.419Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#TRAS,0,48F8B3C3BB6B,A1,475738,0,256,1,-92,-61,11,1,0,0,9,0,0,
#TRAS,9,48F8B3C3BB6B,Teste,65681,6,256,1,-93,-63,11,1,0,0,9,0,0,
114,-96,6,0,2,-28,2,-27,1,-26,0,-24,-1,-23,-2,-21,-3,-20,-4,-19,-6,-17,-7,-16,-8,-15,-9,-15,-10,-14,-11,-14,-12,-14,-12,-14,-12,-15,-12,-15,-10,-16,-8,-16,-7,-15,-6,-14,-5,-13,-4,-13,-3,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-2,-18,-1,-19,1,-20,3,-21,5,-23,8,-24,11,-24,13,-23,15,-22,16,-21,16,-19,15,-19,14,-18,13,-19,11,-20,10,-21,9,-21,8,-22,7,-23,6,-24,4,-25,4,-26,3,-27,3,-28,3,-29,3,-29,0,-18,3,-57,2,-54,1,-52,0,-49,-1,-46,-4,-43,-6,-40,-8,-38,-9,-35,-12,-33,-14,-31,-16,-29,-18,-27,-20,-26,-22,-25,-23,-25,-25,-26,-25,-28,-23,-29,-20,-30,-17,-29,-14,-28,-12,-26,-11,-25,-9,-25,-6,-25,1,-26,6,-26,1,-5,0,-2,0,0,0,0,0,0,-3,-1,-5,-5,-25,-25,-19,-29,-8,-35,-4,-37,0,-39,3,-41,7,-45,13,-47,19,-48,24,-46,27,-43,29,-41,29,-38,27,-37,25,-37,22,-37,20,-38,18,-39,15,-40,13,-43,11,-45,8,-47,6,-49,4,-51,3,-53,2,-54,1,-55,1,-56,
#TRAS,10,48F8B3C3BB6B,Teste,65795,6,256,1,-93,-63,11,1,0,0,9,0,0,
82,-96,4,0,-1,22,-1,21,0,20,0,18,2,17,3,15,3,14,5,13,6,13,7,11,7,10,8,9,9,9,10,8,11,9,11,9,11,10,11,11,9,11,7,11,6,11,4,10,3,9,2,9,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,18,-4,18,-6,18,-8,19,-10,20,-13,21,-16,21,-18,19,-19,17,-19,15,-18,14,-17,14,-16,14,-14,15,-13,15,-12,16,-11,16,-9,17,-8,19,-7,20,-6,21,-5,22,-4,22,-4,23,-3,23,-3,23,-1,14,-1,45,0,43,1,41,2,38,3,35,6,33,7,30,9,28,11,25,12,23,14,21,16,19,18,18,19,17,20,16,22,15,23,16,23,18,22,20,19,21,16,21,13,20,10,19,7,18,5,17,3,17,-2,17,-6,16,-2,2,-1,0,-1,-1,-1,-1,0,-1,1,1,4,5,20,28,12,32,0,35,-5,36,-9,37,-12,38,-17,40,-22,42,-27,41,-32,38,-34,35,-34,32,-33,30,-31,29,-28,29,-26,30,-23,30,-21,31,-18,33,-16,35,-13,37,-11,39,-9,40,-7,42,-5,44,-3,45,-2,45,-2,46,
#TRAS,11,48F8B3C3BB6B,Teste,67522,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,26,2,25,1,24,1,23,0,22,-1,20,-2,19,-3,18,-4,17,-6,15,-7,14,-7,14,-8,14,-9,13,-10,13,-11,13,-11,14,-12,15,-11,15,-9,15,-7,14,-6,13,-5,12,-4,12,-3,12,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,16,-5,17,-4,17,-2,19,-1,21,1,23,4,23,7,23,10,22,12,20,13,20,13,19,12,18,11,18,10,18,9,19,8,20,7,21,6,22,5,23,4,24,3,25,2,25,2,26,2,28,1,29,1,16,1,54,4,51,4,49,4,47,3,44,1,42,-1,39,-3,37,-5,34,-8,32,-10,30,-12,29,-14,27,-16,27,-18,26,-20,26,-21,26,-22,27,-22,29,-20,29,-17,29,-14,28,-12,26,-9,24,-7,24,-5,23,-2,23,7,21,12,3,2,0,1,-1,0,-1,0,-1,0,0,-2,3,-5,22,-23,26,-18,31,-10,33,-7,34,-3,37,-1,40,3,43,8,45,14,44,20,42,24,39,26,37,26,35,24,35,22,35,20,36,18,37,16,39,14,40,12,42,10,44,9,46,7,48,6,50,5,51,4,53,3,53,2,
#TRAS,12,48F8B3C3BB6B,Teste,68861,6,256,1,-93,-62,11,1,0,0,9,0,0,
126,97,23,0,19,-13,18,-13,17,-13,16,-13,14,-13,13,-13,11,-13,10,-13,8,-13,7,-13,6,-13,5,-14,4,-14,4,-15,3,-15,3,-15,4,-16,5,-16,6,-15,7,-14,7,-12,6,-10,6,-9,7,-9,7,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-12,9,-12,11,-11,13,-11,15,-11,18,-10,19,-8,21,-5,21,-4,20,-2,20,-2,19,-2,18,-2,18,-3,18,-4,17,-5,17,-6,17,-7,18,-9,18,-10,18,-11,18,-12,18,-12,19,-13,19,-14,20,-15,12,-9,40,-27,37,-26,35,-25,33,-24,30,-24,28,-24,25,-23,22,-24,19,-24,17,-25,14,-25,12,-25,10,-26,9,-27,7,-28,6,-29,6,-29,7,-30,9,-30,11,-29,13,-26,13,-23,13,-20,13,-18,13,-17,14,-15,17,-9,19,-5,3,-1,1,0,-1,0,0,0,-1,0,-1,-2,-1,-6,2,-27,8,-26,15,-23,19,-22,22,-21,25,-20,30,-19,34,-17,38,-14,40,-10,41,-6,40,-4,39,-3,37,-3,35,-4,34,-5,34,-7,34,-9,34,-11,34,-13,34,-15,34,-18,35,-20,36,-22,36,-23,37,-25,37,-26,37,-28,
#TRAS,13,48F8B3C3BB6B,Teste,70950,6,256,1,-93,-63,11,1,0,0,9,0,0,
126,97,23,0,-13,24,-12,22,-11,21,-10,20,-8,19,-7,18,-5,18,-4,17,-2,17,-1,16,0,16,1,15,2,15,3,16,3,16,4,16,4,17,3,17,1,17,-1,16,-2,14,-2,13,-3,12,-4,12,-4,12,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,16,-4,16,-6,17,-8,18,-10,19,-14,20,-17,19,-19,17,-20,15,-21,13,-21,13,-20,12,-18,12,-17,13,-17,13,-16,14,-15,15,-15,16,-14,18,-13,20,-12,21,-12,21,-12,22,-13,23,-13,25,-12,25,-10,14,-31,45,-29,43,-28,40,-25,38,-23,36,-20,35,-17,34,-15,33,-12,32,-9,32,-6,31,-3,31,-1,31,1,31,3,31,4,32,4,32,3,33,1,34,-2,33,-4,30,-6,28,-7,25,-7,23,-9,21,-11,20,-19,13,-23,9,-5,1,-2,-1,0,-1,-1,-1,0,-1,1,1,1,5,6,31,-1,31,-7,32,-12,31,-16,31,-20,32,-25,33,-31,33,-36,31,-40,27,-42,23,-42,20,-41,19,-39,18,-37,19,-36,20,-34,22,-33,23,-32,26,-31,28,-30,31,-30,33,-29,36,-29,38,-29,40,-29,42,-28,44,-28,45,
#TRAS,14,48F8B3C3BB6B,Teste,73604,6,256,1,-93,-63,11,1,0,0,9,0,0,
126,97,23,0,22,3,22,3,21,2,20,1,19,1,17,-1,16,-2,15,-2,14,-4,14,-5,13,-6,13,-7,12,-7,12,-8,12,-9,13,-9,13,-9,14,-8,14,-7,14,-5,13,-4,11,-3,11,-2,10,-2,10,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,14,-2,14,-1,15,0,16,1,17,3,19,5,19,8,18,10,17,12,16,12,15,12,15,12,14,11,15,10,15,9,16,8,16,8,17,7,18,6,19,5,20,4,21,4,21,4,22,3,23,3,24,3,14,2,46,8,44,7,42,7,40,5,38,4,36,2,34,0,32,-2,30,-4,28,-6,27,-9,26,-10,25,-12,24,-14,24,-16,24,-17,25,-18,26,-17,27,-16,27,-13,27,-9,25,-7,23,-5,22,-4,21,-2,20,0,19,7,17,11,3,2,0,1,-1,-1,-1,0,-1,-1,0,-2,3,-4,20,-18,23,-12,27,-5,28,-2,29,1,31,4,34,8,36,12,36,17,35,21,33,23,30,25,29,25,28,24,27,22,28,21,29,19,30,17,31,16,33,14,35,13,37,11,39,10,41,9,43,8,44,7,45,7,46,6,
#TRAS,15,48F8B3C3BB6B,Teste,75154,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-15,20,-14,19,-13,18,-12,18,-10,17,-9,17,-7,16,-6,16,-4,16,-3,15,-1,15,0,15,1,15,1,15,2,15,2,16,1,17,1,17,-1,16,-2,15,-3,14,-4,13,-4,11,-4,11,-4,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,14,-6,14,-7,16,-9,16,-12,16,-15,16,-17,15,-19,12,-20,11,-20,9,-20,8,-19,8,-18,8,-17,9,-17,10,-16,11,-16,12,-15,13,-15,14,-14,16,-14,17,-14,18,-14,18,-14,19,-15,20,-15,21,-9,12,-28,41,-27,40,-26,37,-24,36,-21,34,-19,33,-16,32,-13,32,-10,31,-8,31,-5,30,-2,29,0,29,2,29,4,29,5,30,5,31,4,32,3,33,0,32,-2,30,-4,27,-5,24,-6,23,-7,21,-9,20,-14,16,-18,13,-4,2,-2,0,-1,-1,-1,-1,0,-1,0,1,1,4,6,23,1,25,-8,27,-11,28,-15,29,-20,30,-25,31,-30,30,-34,28,-37,24,-39,21,-40,18,-39,16,-37,16,-35,16,-33,17,-32,19,-31,21,-30,23,-29,25,-28,28,-28,31,-27,33,-27,35,-27,37,-27,39,-27,41,-27,41,
#TRAS,16,48F8B3C3BB6B,Teste,78176,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-24,8,-23,8,-22,8,-21,8,-19,8,-17,8,-16,9,-14,10,-13,10,-12,11,-10,11,-9,12,-8,12,-8,13,-8,14,-8,15,-9,15,-9,15,-10,13,-11,12,-11,10,-10,9,-10,8,-10,7,-10,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,8,-14,8,-15,7,-17,6,-19,5,-22,3,-24,1,-24,-2,-23,-4,-23,-5,-22,-5,-21,-5,-20,-4,-20,-3,-20,-2,-20,-1,-20,0,-21,1,-21,3,-22,4,-22,5,-23,6,-24,6,-24,7,-25,8,-26,8,-16,5,-49,16,-47,16,-45,16,-42,16,-39,16,-36,16,-33,17,-30,18,-27,19,-25,20,-22,22,-19,23,-17,24,-16,25,-15,26,-14,27,-15,29,-16,29,-17,29,-19,26,-20,23,-20,20,-20,17,-19,16,-20,13,-20,11,-22,5,-22,-1,-5,-1,-2,-1,0,-1,0,-1,0,-1,0,1,-2,5,-11,26,-16,22,-24,18,-27,15,-30,13,-33,12,-37,10,-42,6,-45,2,-45,-3,-45,-7,-43,-10,-42,-10,-40,-10,-39,-8,-38,-7,-38,-4,-38,-2,-39,0,-40,3,-41,6,-42,8,-43,9,-44,11,-45,13,-47,15,-48,17,-48,18,
#TRAS,17,48F8B3C3BB6B,Teste,80148,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,21,11,20,10,19,9,19,8,18,7,17,5,16,4,15,2,15,1,15,0,14,-2,14,-2,14,-3,14,-5,14,-5,15,-5,16,-5,16,-4,15,-3,14,-1,13,0,13,0,12,0,11,1,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,15,3,15,5,16,6,17,8,17,12,17,14,15,16,13,17,12,17,11,17,11,16,11,16,11,14,12,14,13,13,14,13,15,12,16,12,17,11,18,10,19,10,20,10,21,11,22,11,23,11,12,8,41,26,39,25,37,23,36,21,34,19,33,16,32,13,30,11,29,8,29,6,28,3,28,1,28,-1,28,-3,28,-5,28,-6,28,-6,29,-6,29,-4,29,-2,28,0,26,2,24,3,22,4,21,6,19,8,16,15,12,19,2,3,0,1,-1,-1,-1,0,-1,-1,1,-2,4,-2,27,-7,27,-1,28,5,28,9,28,13,29,16,30,20,30,26,28,31,25,34,22,36,19,36,18,35,17,34,18,32,18,30,20,29,22,28,24,27,26,26,28,26,30,25,33,25,35,25,37,25,39,25,40,24,41,24,
#TRAS,18,48F8B3C3BB6B,Teste,81468,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-19,-18,-18,-17,-17,-16,-16,-15,-16,-13,-16,-12,-16,-10,-16,-9,-16,-7,-16,-5,-15,-4,-15,-3,-15,-2,-16,-1,-16,0,-17,0,-18,-1,-18,-2,-17,-3,-16,-5,-14,-5,-13,-5,-12,-5,-11,-5,-11,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-14,-7,-13,-9,-13,-10,-14,-12,-14,-15,-13,-17,-12,-20,-10,-21,-8,-22,-6,-22,-6,-21,-6,-21,-6,-20,-7,-19,-8,-18,-9,-18,-10,-18,-11,-18,-12,-17,-14,-17,-15,-17,-16,-17,-17,-18,-18,-18,-19,-19,-19,-19,-13,-11,-39,-33,-37,-32,-36,-30,-34,-28,-33,-26,-33,-23,-32,-20,-31,-17,-31,-14,-30,-11,-30,-8,-30,-6,-29,-4,-30,-2,-30,0,-31,2,-32,2,-33,1,-33,-1,-32,-3,-30,-6,-28,-7,-25,-7,-24,-7,-22,-9,-21,-11,-17,-15,-14,-19,-3,-4,-1,-2,0,0,0,-1,0,0,-2,0,-6,1,-29,4,-28,-2,-27,-12,-26,-16,-26,-19,-27,-23,-27,-28,-26,-33,-24,-37,-20,-40,-16,-41,-13,-41,-12,-40,-12,-38,-13,-37,-14,-35,-16,-34,-18,-34,-20,-33,-23,-33,-26,-32,-28,-32,-30,-32,-33,-32,-35,-32,-37,-32,-38,-32,-39,-32,
#TRAS,19,48F8B3C3BB6B,Teste,83624,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,15,-20,14,-19,13,-19,11,-18,10,-17,9,-17,7,-16,5,-16,3,-16,2,-16,1,-16,0,-15,-1,-15,-3,-15,-3,-16,-3,-16,-2,-17,-1,-17,0,-17,1,-16,3,-15,3,-13,2,-12,3,-12,4,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,5,-14,6,-14,8,-14,10,-14,12,-15,15,-15,18,-13,19,-11,20,-9,20,-8,19,-8,19,-8,17,-8,17,-8,16,-9,16,-10,16,-12,15,-13,15,-14,15,-15,14,-17,14,-18,14,-19,14,-20,15,-21,15,-22,8,-14,28,-42,26,-40,24,-38,22,-37,20,-36,18,-35,16,-33,13,-32,9,-31,6,-30,3,-30,1,-30,-2,-30,-4,-30,-6,-30,-7,-31,-7,-32,-6,-32,-4,-33,-1,-32,1,-30,3,-27,4,-25,4,-23,5,-22,7,-21,12,-19,17,-16,3,-3,1,-1,-1,0,0,0,-1,0,-2,-2,-3,-5,-9,-27,-3,-28,7,-28,11,-28,15,-28,18,-29,23,-30,28,-29,33,-27,36,-24,38,-20,38,-18,37,-16,35,-16,33,-17,32,-18,31,-19,30,-21,29,-23,28,-25,27,-28,27,-31,26,-33,26,-35,26,-37,26,-39,26,-41,25,-42,
#TRAS,20,48F8B3C3BB6B,Teste,85680,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-3,-24,-3,-23,-4,-22,-4,-21,-5,-20,-5,-18,-6,-17,-7,-15,-8,-14,-9,-13,-9,-12,-10,-12,-10,-11,-11,-11,-12,-11,-12,-11,-13,-12,-12,-12,-10,-13,-9,-13,-7,-13,-6,-12,-5,-11,-5,-11,-4,-11,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-13,-6,-14,-5,-15,-4,-17,-3,-19,-1,-21,2,-22,4,-22,6,-21,7,-20,7,-19,7,-19,7,-18,6,-18,5,-19,4,-19,3,-19,2,-20,1,-21,-1,-22,-2,-22,-2,-23,-3,-24,-3,-25,-3,-25,-4,-26,-1,-16,-2,-49,-2,-47,-2,-45,-3,-42,-4,-40,-6,-38,-7,-35,-8,-33,-10,-31,-12,-29,-14,-27,-15,-25,-17,-24,-18,-23,-20,-22,-21,-22,-22,-23,-22,-24,-20,-25,-18,-26,-15,-26,-13,-25,-11,-23,-9,-22,-7,-22,-4,-22,5,-21,9,-20,2,-4,1,-1,-1,0,0,0,0,0,-2,-1,-5,-3,-22,-18,-17,-21,-12,-25,-9,-28,-6,-30,-4,-33,-1,-36,3,-39,8,-41,13,-40,16,-39,18,-37,18,-35,16,-34,15,-34,14,-34,12,-34,10,-35,8,-36,7,-37,5,-38,3,-40,1,-42,-1,-43,-2,-45,-3,-47,-4,-48,-4,-48,
#TRAS,21,48F8B3C3BB6B,Teste,88390,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-15,20,-15,19,-14,18,-12,18,-11,17,-9,16,-8,16,-7,16,-5,16,-3,15,-2,15,-1,15,0,15,1,15,1,16,1,16,1,17,0,17,-1,16,-3,15,-3,14,-4,13,-4,11,-5,11,-5,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-5,14,-6,13,-8,14,-10,14,-12,15,-15,15,-17,14,-19,12,-20,10,-20,9,-20,8,-19,8,-18,8,-18,9,-17,10,-17,11,-16,11,-16,13,-16,14,-15,16,-15,17,-15,18,-15,19,-15,20,-16,21,-16,21,-11,12,-33,40,-31,38,-29,36,-27,34,-24,33,-21,32,-19,31,-16,31,-13,31,-10,30,-7,30,-5,29,-3,29,-1,29,1,30,2,31,2,32,1,33,0,33,-3,32,-5,30,-7,27,-8,25,-8,23,-10,21,-12,19,-18,15,-21,11,-4,1,-2,0,0,-1,-1,-1,0,-1,1,1,1,5,6,27,0,27,-8,26,-12,26,-16,26,-20,27,-24,28,-30,28,-34,26,-38,23,-39,19,-40,16,-39,15,-37,14,-36,15,-34,16,-33,17,-32,19,-31,21,-31,23,-30,26,-30,29,-29,31,-29,33,-30,36,-30,38,-30,40,-30,40,
#TRAS,22,48F8B3C3BB6B,Teste,89889,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,3,25,3,24,3,22,3,21,4,20,5,18,5,17,6,15,7,14,8,13,9,12,9,11,10,10,11,10,12,10,12,10,12,11,12,12,10,12,9,13,7,12,6,12,5,11,4,11,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,12,6,13,4,15,3,16,2,19,1,21,-2,22,-5,22,-7,21,-8,20,-8,20,-8,19,-7,18,-6,18,-5,18,-4,19,-3,20,-2,20,-1,20,0,21,1,22,2,23,2,23,3,24,3,25,4,25,3,15,10,49,9,47,9,45,9,42,10,39,11,37,12,34,13,31,15,29,16,26,18,24,19,22,20,20,22,19,23,18,24,18,25,19,26,20,25,22,22,23,19,23,16,22,13,21,11,20,9,20,7,21,0,22,-5,23,-2,4,-1,1,-1,-1,-1,-1,-1,-1,1,-1,4,1,25,8,22,14,15,22,13,25,11,28,9,32,7,36,3,40,-1,42,-6,43,-10,42,-12,40,-13,38,-13,37,-11,36,-9,36,-8,36,-5,36,-3,37,-1,38,1,39,4,41,6,42,7,43,8,45,10,46,11,47,12,48,
#TRAS,23,48F8B3C3BB6B,Teste,91990,6,256,1,-93,-62,11,1,0,0,9,0,0,
126,97,23,0,0,23,0,22,1,20,2,19,3,18,4,17,5,16,6,14,7,13,7,12,8,11,10,11,10,10,11,10,12,10,12,11,12,12,11,13,10,14,8,14,5,13,4,12,2,11,1,10,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,18,-2,18,-4,18,-6,19,-8,21,-11,22,-14,22,-16,21,-17,19,-17,17,-17,15,-16,15,-15,15,-13,15,-12,16,-11,16,-9,17,-8,18,-7,19,-6,20,-5,21,-4,22,-3,23,-3,24,-2,24,-1,25,0,14,1,46,1,44,2,42,4,40,5,37,7,34,9,32,10,30,12,27,14,25,16,23,18,22,20,20,21,19,22,18,24,18,24,20,25,22,23,24,20,25,16,26,12,24,8,23,6,21,3,20,1,20,-5,19,-9,18,-2,3,-2,0,-1,-1,-1,-1,-1,-1,1,1,3,4,19,27,12,30,2,34,-2,35,-6,36,-10,38,-14,41,-19,43,-25,42,-29,40,-32,37,-32,34,-31,32,-29,31,-27,30,-24,31,-22,31,-19,32,-17,34,-14,35,-11,37,-9,39,-7,41,-5,43,-3,44,-2,45,0,46,1,46,
#TRAS,24,48F8B3C3BB6B,Teste,94969,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-13,-22,-13,-21,-13,-20,-12,-18,-12,-17,-12,-15,-12,-14,-13,-12,-13,-11,-14,-9,-14,-8,-14,-7,-15,-6,-15,-5,-16,-5,-17,-5,-17,-6,-16,-7,-15,-8,-14,-9,-12,-9,-11,-9,-10,-8,-9,-9,-8,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-11,-10,-11,-11,-11,-13,-10,-15,-10,-17,-9,-19,-7,-21,-4,-22,-2,-23,-1,-22,-1,-22,-1,-21,-1,-20,-2,-19,-3,-19,-4,-19,-5,-19,-6,-19,-8,-20,-9,-20,-10,-20,-11,-20,-12,-21,-13,-22,-13,-22,-14,-23,-8,-14,-25,-44,-24,-42,-24,-40,-23,-38,-23,-35,-23,-32,-23,-29,-24,-27,-24,-24,-25,-20,-26,-18,-26,-15,-27,-13,-28,-12,-29,-10,-31,-10,-31,-10,-31,-11,-31,-13,-29,-15,-27,-17,-24,-17,-21,-16,-19,-16,-17,-17,-14,-18,-7,-21,-1,-23,0,-5,0,-2,0,0,0,-1,0,0,-2,0,-5,-1,-27,-5,-25,-11,-23,-18,-21,-22,-20,-25,-19,-28,-18,-33,-16,-37,-12,-41,-7,-43,-3,-43,-1,-43,0,-41,0,-40,-1,-38,-3,-37,-5,-37,-7,-37,-9,-37,-12,-37,-15,-38,-17,-38,-19,-39,-21,-40,-23,-41,-25,-42,-26,-42,-26,-42,
#TRAS,25,48F8B3C3BB6B,Teste,96152,6,256,1,-93,-63,11,1,0,0,9,0,0,
126,97,23,0,-21,18,-21,17,-20,16,-18,16,-16,16,-15,16,-13,16,-10,15,-8,15,-6,16,-5,16,-5,15,-3,16,-3,17,-2,18,-1,18,-2,19,-3,18,-5,18,-6,17,-7,15,-6,13,-7,12,-8,11,-8,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,12,-11,12,-13,11,-15,11,-18,11,-21,10,-23,8,-24,6,-25,3,-24,2,-24,1,-23,2,-22,3,-21,4,-21,5,-20,6,-20,7,-20,8,-20,10,-20,11,-20,13,-21,14,-21,15,-22,16,-22,17,-23,17,-14,10,-44,35,-42,33,-40,32,-38,30,-35,29,-32,30,-29,30,-25,30,-21,30,-17,30,-13,30,-10,30,-9,30,-7,31,-6,32,-4,34,-4,35,-5,35,-7,34,-9,33,-12,31,-12,28,-13,25,-13,23,-15,21,-17,19,-22,14,-24,11,-5,1,-2,-1,0,-1,-1,-2,0,-1,0,1,0,5,-1,28,-8,27,-18,25,-21,23,-25,23,-29,22,-34,22,-39,20,-44,16,-46,12,-47,8,-47,5,-45,4,-43,4,-41,6,-40,7,-39,9,-39,11,-39,14,-39,17,-39,20,-39,22,-39,25,-40,27,-41,29,-41,32,-42,34,-42,35,
#TRAS,26,48F8B3C3BB6B,Teste,98255,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-1,28,-1,26,0,25,1,23,2,22,3,20,4,19,5,18,6,17,7,15,8,14,9,14,10,13,11,12,12,12,12,13,12,14,11,15,10,15,8,15,7,14,6,13,4,12,3,12,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,16,3,16,2,18,1,20,-1,22,-4,23,-7,24,-10,24,-12,22,-13,21,-13,20,-12,19,-12,19,-10,19,-9,20,-8,20,-7,21,-6,21,-5,22,-4,23,-2,25,-2,26,-1,27,0,28,0,28,0,28,-1,17,0,56,-1,54,0,51,1,48,2,45,4,42,5,39,7,37,10,35,11,32,14,30,16,29,18,27,20,26,22,25,23,25,24,26,23,27,22,29,19,30,16,29,13,28,11,26,9,25,6,24,4,24,-4,24,-10,23,-2,4,-2,1,-1,-1,-1,-1,-1,-1,1,0,4,3,24,21,18,25,10,30,6,32,3,35,0,38,-4,42,-9,45,-14,46,-20,46,-24,43,-25,41,-25,39,-24,37,-22,37,-20,37,-18,37,-16,38,-14,39,-11,41,-9,43,-7,45,-5,48,-3,50,-2,52,0,53,1,54,1,54,
#TRAS,27,48F8B3C3BB6B,Teste,100380,6,256,1,-93,-62,11,1,0,0,9,0,0,
126,97,23,0,-3,23,-2,22,-1,21,0,20,1,19,2,18,3,17,4,15,5,14,7,14,8,13,8,12,9,12,10,12,10,12,11,13,11,14,10,15,8,16,6,16,4,14,2,13,1,12,0,11,-1,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,18,-4,17,-6,17,-8,19,-10,20,-13,20,-16,20,-18,19,-19,17,-19,15,-18,14,-17,14,-16,14,-15,14,-14,15,-12,16,-11,17,-10,17,-9,19,-8,20,-7,21,-6,22,-5,23,-5,23,-4,24,-3,25,-3,14,-7,47,-6,45,-5,43,-3,41,-1,39,1,36,4,34,6,32,8,30,10,28,12,27,14,25,16,24,18,23,19,23,21,24,21,25,20,27,18,29,15,31,11,30,7,28,4,25,1,24,-1,22,-4,21,-11,19,-15,16,-3,2,-2,0,-1,-1,-1,-2,0,-1,1,1,2,5,12,32,5,33,-4,34,-9,34,-13,34,-16,36,-21,37,-26,39,-32,37,-36,35,-38,31,-38,28,-37,26,-34,25,-32,26,-29,27,-27,27,-25,29,-23,31,-20,33,-18,36,-16,38,-14,40,-13,42,-11,44,-10,45,-8,46,-7,47,
#TRAS,28,48F8B3C3BB6B,Teste,102604,6,256,1,-93,-64,11,1,0,0,9,0,0,
126,97,23,0,-19,17,-18,16,-16,15,-15,14,-13,14,-12,14,-10,14,-9,14,-7,14,-6,14,-4,14,-3,14,-2,14,-2,15,-1,15,-1,16,-1,17,-2,16,-4,16,-5,14,-5,13,-5,12,-5,11,-6,10,-7,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-8,13,-9,12,-11,12,-13,12,-15,12,-18,12,-20,10,-22,8,-22,6,-22,5,-21,4,-20,4,-20,5,-19,5,-18,6,-18,7,-18,8,-18,9,-18,11,-18,12,-18,13,-18,15,-18,16,-18,17,-19,18,-18,18,-14,8,-42,29,-40,27,-37,26,-35,25,-32,24,-29,24,-27,24,-24,24,-21,24,-18,25,-15,25,-12,26,-10,26,-8,27,-7,28,-6,29,-6,30,-7,31,-9,30,-11,28,-13,26,-14,23,-14,21,-14,19,-15,17,-16,15,-21,7,-23,2,-5,0,-2,-1,0,-1,-1,-1,0,-1,0,1,-1,5,-5,26,-11,24,-17,23,-20,21,-24,21,-28,20,-32,20,-37,18,-41,14,-43,10,-44,5,-43,3,-41,2,-40,2,-38,4,-37,5,-36,7,-36,9,-36,11,-36,13,-37,16,-37,18,-37,21,-38,23,-38,25,-39,27,-39,29,-39,30,
#TRAS,29,48F8B3C3BB6B,Teste,104592,6,256,1,-93,-61,11,1,0,0,9,0,0,
