BEGINCOLETA,40,A1,0,0,2019-05-22T10:16:16.419Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#ESQ,0,48F8B3C3BB6B,A1,473271,0,256,1,-94,-61,11,1,0,0,9,0,0,
#ESQ,21,48F8B3C3BB6B,Teste,77250,6,256,1,-92,-65,11,1,0,0,9,0,0,
126,97,23,0,26,11,26,10,26,10,25,8,24,6,24,4,23,3,22,1,21,-1,21,-2,21,-2,21,-3,22,-4,23,-6,24,-7,25,-7,26,-7,27,-5,27,-1,25,2,23,4,21,5,18,5,16,8,16,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,8,14,9,13,11,13,12,14,15,13,17,12,20,10,22,8,22,7,21,7,20,7,20,7,19,8,18,9,17,11,16,12,15,14,15,15,15,17,14,18,13,20,13,21,13,23,13,24,13,26,12,15,6,49,22,49,21,50,20,51,19,50,17,48,14,47,11,45,7,43,3,42,-1,42,-4,42,-6,42,-8,42,-11,44,-13,46,-14,49,-15,52,-13,54,-8,53,-1,49,4,44,8,39,11,36,13,33,17,31,21,23,27,17,32,2,6,-1,2,-1,-1,-2,0,-1,-1,1,-1,6,-1,32,1,31,8,28,16,26,20,25,23,25,26,25,31,23,36,20,40,17,43,14,43,11,42,10,40,11,38,12,36,14,35,16,33,19,32,22,31,26,30,28,29,31,28,35,27,38,27,41,26,43,25,45,25,46,24,
#ESQ,22,48F8B3C3BB6B,Teste,79361,6,256,1,-92,-63,11,1,0,0,9,0,0,
126,97,23,0,19,-11,18,-12,18,-12,17,-12,15,-12,14,-13,13,-13,12,-14,11,-14,9,-14,8,-15,8,-16,7,-16,7,-17,7,-18,7,-18,8,-19,10,-19,12,-17,13,-15,13,-12,13,-10,12,-9,13,-7,13,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,10,-7,12,-7,14,-6,14,-5,16,-5,18,-3,19,-1,20,1,19,2,18,3,17,3,16,3,16,2,16,2,16,1,16,-1,16,-2,16,-3,17,-4,17,-5,17,-7,18,-8,18,-9,18,-10,19,-10,20,-11,11,-7,38,-21,37,-21,37,-20,36,-21,33,-21,31,-22,29,-23,26,-24,24,-25,22,-25,20,-26,18,-28,16,-29,15,-31,15,-32,15,-34,16,-35,18,-35,21,-34,24,-32,26,-28,26,-23,25,-19,25,-16,25,-13,26,-9,26,1,26,8,4,1,1,1,-1,0,-1,0,-1,-1,-1,-2,1,-5,12,-22,17,-18,20,-14,23,-12,25,-10,27,-8,30,-5,35,-1,37,3,37,6,36,8,34,9,32,9,31,9,31,7,31,6,31,4,31,2,31,0,31,-3,32,-5,33,-8,34,-10,35,-13,36,-15,36,-16,37,-17,38,-18,
#ESQ,23,48F8B3C3BB6B,Teste,81446,6,256,1,-92,-64,11,1,0,0,9,0,0,
126,97,23,0,19,12,19,11,18,10,18,9,18,8,17,7,17,6,17,5,17,3,16,2,16,1,16,0,17,-1,17,-1,18,-2,19,-2,20,-1,20,1,20,3,18,5,16,6,14,7,12,7,12,8,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,6,11,7,11,8,11,10,11,12,11,15,10,17,8,18,6,18,5,17,5,17,5,17,5,16,6,15,7,14,8,14,9,14,10,13,11,13,12,13,14,12,15,12,16,12,17,13,18,13,19,13,10,8,35,26,34,26,34,24,34,23,33,21,33,19,32,16,32,14,32,11,32,9,32,6,32,4,32,2,32,1,33,0,35,-1,37,0,38,1,39,4,38,8,35,11,30,13,26,14,24,15,21,17,18,18,9,25,4,28,0,5,-1,1,-1,-1,-1,0,-1,-1,1,-1,4,-1,25,2,24,8,22,13,21,16,20,19,19,22,19,26,17,30,15,34,12,36,8,36,6,35,5,34,6,32,7,31,8,30,10,29,12,29,14,28,16,28,19,27,21,27,24,27,27,27,29,27,30,26,32,27,33,27,
#ESQ,24,48F8B3C3BB6B,Teste,84433,6,256,1,-92,-64,11,1,0,0,9,0,0,
126,97,23,0,8,24,8,23,9,22,9,21,10,19,10,18,11,17,11,15,12,14,13,13,14,12,15,11,16,11,17,10,18,10,18,10,19,11,18,13,17,15,14,16,12,16,9,15,7,15,6,15,4,15,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,15,2,15,1,16,0,17,-1,19,-3,20,-6,20,-8,20,-9,19,-10,18,-10,17,-9,17,-8,17,-7,17,-6,17,-4,18,-3,18,-2,19,0,19,1,20,3,21,4,22,5,22,5,23,6,24,7,25,5,14,18,46,18,45,18,44,19,43,19,40,20,37,21,35,22,32,24,29,25,27,27,25,28,22,30,20,31,19,33,18,35,18,36,20,37,22,36,25,33,28,29,30,24,30,19,29,15,29,12,29,8,29,-1,30,-8,29,-2,5,-2,1,-1,-1,-1,-1,-1,-1,1,0,4,3,23,18,18,22,9,27,6,29,3,31,0,32,-2,36,-6,38,-10,40,-14,39,-17,38,-18,36,-18,34,-16,33,-14,32,-12,33,-10,33,-7,34,-5,35,-2,37,1,38,3,39,6,40,8,42,10,43,12,44,13,45,15,45,
#ESQ,25,48F8B3C3BB6B,Teste,85666,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-25,9,-25,9,-24,9,-22,10,-21,10,-19,11,-18,11,-17,12,-15,13,-14,13,-13,14,-12,15,-11,16,-11,17,-12,17,-12,18,-14,19,-15,18,-17,16,-18,14,-17,11,-17,8,-16,7,-16,5,-17,4,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-15,5,-15,4,-16,2,-18,1,-19,0,-21,-2,-22,-4,-22,-6,-21,-8,-20,-9,-19,-9,-19,-8,-19,-7,-19,-6,-19,-4,-19,-3,-20,-2,-20,-1,-21,1,-22,2,-22,3,-23,4,-24,5,-24,6,-25,7,-25,8,-15,5,-48,16,-48,16,-47,16,-46,16,-43,17,-40,18,-38,19,-35,21,-33,22,-31,24,-28,26,-26,27,-24,28,-23,30,-23,32,-23,33,-25,35,-27,35,-30,34,-33,31,-34,26,-34,20,-32,16,-32,12,-32,9,-32,5,-31,-6,-29,-13,-6,-3,-2,-2,0,-1,0,-1,0,-1,-1,1,-4,4,-19,22,-23,17,-28,10,-30,6,-32,3,-34,1,-37,-2,-40,-5,-41,-10,-41,-14,-39,-17,-38,-18,-36,-18,-35,-16,-35,-14,-35,-12,-35,-10,-36,-8,-37,-6,-38,-3,-40,0,-41,2,-43,5,-44,8,-46,9,-47,11,-48,12,-48,13,
#ESQ,26,48F8B3C3BB6B,Teste,87767,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,4,24,5,23,5,22,6,21,7,20,8,18,8,17,9,17,10,15,11,14,12,13,13,12,14,12,15,12,16,12,17,12,17,13,16,15,15,17,12,18,10,17,7,16,5,15,4,15,3,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,-1,15,-2,15,-4,17,-5,18,-7,19,-10,19,-12,18,-13,17,-13,16,-13,15,-12,15,-11,15,-10,15,-9,15,-8,16,-7,17,-5,18,-4,18,-3,19,-2,21,-1,21,0,22,1,23,2,24,3,24,3,14,11,46,11,46,11,45,12,43,13,40,15,38,17,35,18,33,20,31,22,29,23,27,25,24,26,23,28,22,30,21,32,21,34,22,34,25,33,28,30,31,25,32,20,32,15,31,12,30,9,30,5,30,-4,30,-11,29,-3,5,-2,1,-1,-1,-1,-1,-1,-1,1,0,3,3,19,22,14,25,4,29,0,30,-3,31,-6,33,-9,35,-13,37,-17,37,-21,36,-24,34,-24,32,-24,30,-22,29,-20,29,-18,30,-15,30,-13,32,-11,33,-8,34,-6,36,-3,38,-1,40,1,41,3,43,5,44,6,45,7,45,
#ESQ,27,48F8B3C3BB6B,Teste,89917,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-24,-15,-24,-14,-24,-13,-24,-12,-23,-10,-23,-9,-22,-7,-22,-6,-21,-4,-21,-2,-21,-2,-21,-1,-21,1,-22,1,-23,2,-25,2,-26,2,-26,-1,-27,-2,-25,-3,-22,-5,-19,-7,-17,-9,-16,-11,-17,-14,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-10,-13,-11,-13,-13,-13,-15,-13,-17,-13,-20,-11,-22,-9,-23,-7,-24,-5,-23,-5,-22,-5,-21,-6,-21,-7,-20,-8,-19,-9,-18,-11,-18,-12,-18,-14,-17,-15,-17,-17,-17,-19,-16,-20,-16,-21,-16,-22,-16,-24,-16,-15,-9,-46,-29,-46,-28,-46,-27,-45,-26,-45,-23,-44,-20,-43,-17,-42,-14,-42,-11,-42,-7,-41,-4,-40,-2,-40,0,-41,3,-42,5,-45,5,-47,6,-49,4,-50,1,-50,-3,-47,-8,-42,-12,-38,-14,-34,-16,-31,-19,-28,-23,-18,-29,-11,-34,-2,-7,0,-3,0,0,0,-1,0,0,-3,0,-7,-1,-34,-3,-31,-10,-28,-18,-26,-22,-24,-26,-24,-29,-23,-34,-21,-39,-18,-43,-14,-45,-10,-45,-8,-44,-8,-43,-9,-41,-11,-39,-12,-38,-14,-37,-17,-36,-19,-35,-22,-34,-25,-33,-28,-33,-32,-32,-35,-32,-38,-31,-40,-30,-42,-31,-43,-31,
#ESQ,28,48F8B3C3BB6B,Teste,91963,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,22,-8,21,-8,21,-9,20,-9,19,-10,17,-10,16,-11,14,-12,13,-13,12,-13,11,-14,10,-15,10,-16,9,-17,9,-18,10,-18,11,-18,13,-18,14,-17,15,-14,15,-12,14,-9,13,-8,14,-7,14,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-5,15,-4,15,-2,17,-1,18,1,20,3,20,5,20,7,19,8,18,9,17,9,17,8,16,7,17,6,17,5,17,4,18,2,18,1,19,0,19,-2,20,-3,21,-3,21,-4,22,-5,23,-7,23,-8,13,-4,44,-13,43,-13,43,-14,41,-15,39,-15,36,-16,34,-18,31,-19,29,-21,27,-22,25,-24,23,-26,21,-27,19,-29,19,-31,19,-33,20,-34,23,-34,26,-33,29,-30,30,-25,30,-21,29,-17,28,-14,28,-11,28,-8,29,4,27,10,4,2,1,1,-1,0,-1,0,-1,0,0,-2,3,-5,20,-21,24,-16,28,-9,29,-5,31,-2,33,1,35,4,37,8,39,13,38,17,36,19,34,20,32,19,31,18,31,16,31,14,32,12,32,10,33,8,34,5,35,2,37,0,38,-2,40,-4,41,-6,43,-8,44,-10,45,-10,
#ESQ,29,48F8B3C3BB6B,Teste,94081,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-22,15,-20,15,-19,15,-18,15,-17,15,-15,15,-14,15,-12,16,-11,16,-9,16,-8,17,-7,17,-6,18,-5,19,-5,20,-5,21,-7,21,-9,21,-11,20,-12,18,-13,15,-13,13,-12,11,-13,10,-14,9,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-14,9,-14,8,-16,6,-18,5,-20,4,-21,3,-23,1,-23,-1,-22,-3,-21,-4,-21,-4,-20,-4,-20,-3,-20,-1,-19,-1,-19,0,-19,2,-19,4,-20,5,-20,6,-20,8,-20,10,-21,11,-22,12,-22,14,-21,14,-13,9,-40,30,-39,30,-38,30,-36,30,-33,29,-31,29,-28,30,-25,31,-22,31,-19,32,-17,32,-14,33,-12,34,-10,35,-9,37,-9,38,-10,40,-11,41,-15,41,-18,39,-21,35,-23,31,-23,26,-24,23,-25,20,-27,16,-30,7,-33,0,-7,-1,-3,-1,0,-1,0,-1,0,-1,0,1,-2,5,-11,28,-17,25,-25,19,-28,15,-30,13,-33,11,-37,9,-41,6,-43,2,-44,-2,-43,-5,-41,-7,-40,-7,-39,-6,-38,-4,-37,-2,-37,0,-36,2,-36,5,-37,8,-37,11,-38,14,-38,17,-39,20,-39,22,-40,24,-40,26,-40,27,
#ESQ,30,48F8B3C3BB6B,Teste,96166,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-23,-12,-23,-11,-22,-11,-22,-10,-22,-8,-21,-7,-21,-5,-20,-3,-20,-2,-20,0,-20,1,-20,2,-20,3,-20,4,-21,4,-22,5,-23,4,-24,2,-24,0,-23,-2,-21,-4,-18,-5,-17,-6,-16,-7,-15,-8,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-9,-13,-10,-12,-12,-12,-14,-12,-16,-12,-18,-11,-20,-9,-22,-7,-22,-6,-21,-5,-20,-6,-20,-7,-19,-8,-19,-8,-18,-9,-17,-11,-16,-12,-16,-14,-16,-15,-15,-17,-15,-18,-14,-19,-14,-20,-14,-22,-14,-22,-14,-14,-8,-43,-26,-43,-26,-43,-25,-42,-23,-41,-21,-40,-18,-39,-15,-39,-12,-38,-9,-38,-6,-37,-3,-37,0,-37,2,-38,4,-39,6,-41,7,-43,7,-44,5,-45,2,-45,-2,-42,-6,-39,-9,-35,-11,-32,-13,-29,-15,-26,-18,-16,-26,-10,-30,-2,-6,0,-3,0,0,0,-1,0,0,-2,0,-6,-1,-29,-5,-28,-11,-26,-18,-24,-21,-22,-25,-21,-28,-21,-32,-19,-36,-17,-40,-14,-42,-10,-43,-8,-42,-7,-40,-8,-38,-10,-36,-12,-35,-13,-34,-15,-34,-18,-33,-21,-32,-24,-31,-27,-30,-31,-30,-33,-29,-36,-29,-38,-29,-39,-28,-40,-28,
#ESQ,31,48F8B3C3BB6B,Teste,98313,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-18,-23,-19,-23,-19,-22,-19,-21,-19,-19,-19,-17,-20,-16,-20,-14,-21,-12,-21,-11,-21,-10,-22,-8,-23,-7,-24,-7,-25,-7,-26,-7,-27,-8,-27,-11,-26,-13,-23,-16,-20,-17,-17,-16,-14,-16,-12,-17,-11,-18,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-13,-9,-16,-9,-18,-8,-19,-6,-20,-3,-21,-1,-24,1,-25,3,-24,4,-23,4,-22,3,-21,2,-21,1,-21,-1,-21,-2,-21,-4,-21,-5,-21,-7,-21,-9,-22,-11,-22,-12,-23,-14,-23,-15,-24,-16,-25,-17,-25,-10,-15,-33,-46,-34,-46,-34,-44,-35,-43,-34,-41,-35,-38,-35,-34,-36,-31,-37,-28,-39,-25,-40,-21,-41,-19,-42,-17,-44,-14,-46,-13,-48,-13,-51,-14,-52,-17,-51,-22,-48,-27,-43,-30,-37,-32,-31,-32,-27,-32,-23,-33,-18,-34,-5,-37,4,-39,1,-8,1,-3,0,0,1,0,-1,0,-3,-1,-6,-4,-31,-21,-26,-24,-16,-28,-14,-32,-13,-35,-11,-38,-8,-41,-3,-44,1,-45,5,-46,9,-45,10,-43,10,-42,8,-40,6,-39,3,-39,1,-39,-2,-40,-5,-40,-8,-41,-11,-42,-14,-42,-18,-43,-21,-44,-24,-45,-27,-46,-29,-47,-30,-47,
#ESQ,32,48F8B3C3BB6B,Teste,100403,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-26,4,-26,4,-25,4,-24,5,-23,6,-21,6,-20,7,-19,8,-18,9,-17,10,-16,11,-15,12,-15,13,-15,14,-15,15,-16,16,-18,16,-20,15,-21,12,-21,10,-20,7,-19,4,-18,3,-18,2,-17,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-16,2,-16,0,-17,-1,-18,-2,-19,-4,-20,-6,-21,-9,-20,-11,-19,-12,-18,-13,-17,-12,-17,-12,-17,-11,-17,-10,-17,-9,-17,-8,-19,-7,-20,-5,-20,-4,-21,-3,-22,-2,-23,-1,-24,0,-25,1,-26,2,-27,2,-16,2,-51,7,-50,6,-49,7,-48,8,-46,9,-43,10,-41,12,-39,14,-36,16,-34,18,-32,20,-31,22,-29,24,-28,26,-28,28,-29,30,-31,31,-34,31,-37,29,-39,25,-39,19,-38,14,-36,10,-35,7,-34,4,-32,-1,-29,-11,-26,-18,-5,-4,-2,-2,0,-1,0,-1,0,-1,-2,1,-5,3,-25,16,-28,11,-31,3,-32,-1,-33,-4,-34,-7,-36,-10,-38,-15,-38,-20,-37,-24,-35,-26,-33,-27,-31,-26,-30,-24,-30,-22,-31,-20,-32,-18,-33,-16,-34,-14,-36,-12,-38,-9,-40,-7,-42,-4,-44,-2,-46,0,-47,2,-49,3,-49,3,
#ESQ,33,48F8B3C3BB6B,Teste,102500,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,22,-13,21,-13,21,-13,19,-13,18,-14,16,-14,15,-15,14,-15,12,-16,11,-16,10,-17,9,-18,8,-18,8,-19,8,-20,8,-21,10,-21,12,-21,13,-20,14,-17,14,-14,14,-12,14,-10,14,-9,15,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,14,-8,14,-6,15,-5,17,-4,19,-3,20,-1,22,1,22,3,21,5,20,6,19,6,18,5,18,4,18,3,18,2,18,1,18,-1,18,-2,19,-4,19,-5,20,-7,21,-8,21,-9,22,-10,22,-12,22,-13,13,-7,45,-21,44,-21,43,-21,42,-22,39,-22,36,-23,34,-24,31,-25,29,-26,26,-28,23,-29,21,-30,19,-32,18,-34,17,-36,18,-38,19,-39,22,-39,25,-38,28,-35,30,-30,30,-25,29,-21,29,-17,29,-14,29,-9,30,3,29,10,5,2,1,1,-1,0,-1,0,-1,0,0,-2,3,-5,18,-24,22,-19,27,-14,29,-10,31,-7,34,-4,37,-2,40,2,41,6,41,11,39,14,37,15,36,15,34,13,33,11,33,9,34,7,34,5,35,2,36,-1,37,-3,38,-6,39,-9,41,-11,42,-14,43,-16,44,-18,44,-19,
#ESQ,34,48F8B3C3BB6B,Teste,104636,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-24,-13,-24,-12,-23,-11,-23,-10,-22,-9,-22,-7,-21,-6,-21,-5,-20,-3,-20,-2,-20,-1,-20,0,-20,1,-21,2,-21,3,-22,3,-23,2,-24,0,-23,-3,-22,-5,-20,-6,-18,-7,-16,-8,-15,-9,-14,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-15,-7,-15,-8,-14,-9,-15,-11,-15,-14,-15,-16,-14,-19,-12,-21,-10,-21,-9,-21,-8,-20,-8,-19,-9,-18,-9,-17,-10,-17,-11,-16,-12,-16,-14,-15,-15,-15,-17,-14,-18,-14,-20,-14,-21,-13,-22,-14,-23,-14,-24,-13,-15,-8,-46,-24,-46,-24,-45,-23,-44,-22,-43,-20,-41,-17,-41,-14,-40,-12,-39,-9,-39,-6,-38,-3,-38,-1,-38,1,-38,3,-39,5,-41,6,-42,5,-44,4,-45,0,-44,-4,-42,-8,-38,-11,-34,-13,-31,-14,-28,-17,-25,-19,-17,-25,-11,-28,-2,-6,0,-2,0,0,0,-1,0,0,-2,0,-6,0,-31,1,-30,-6,-29,-13,-28,-17,-27,-20,-26,-24,-27,-28,-26,-33,-23,-37,-20,-40,-17,-41,-14,-41,-13,-39,-14,-37,-15,-35,-16,-34,-18,-33,-20,-32,-22,-31,-25,-30,-28,-29,-31,-28,-34,-27,-36,-27,-39,-26,-41,-26,-42,-26,-43,-26,
#ESQ,35,48F8B3C3BB6B,Teste,106755,6,256,1,-92,-64,11,1,0,0,9,0,0,
126,97,23,0,14,17,14,16,14,15,14,14,14,13,14,12,14,11,14,9,15,8,15,7,16,5,16,4,16,4,17,3,18,3,19,4,19,5,19,6,18,8,17,10,14,10,12,10,10,10,9,10,8,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,11,7,11,6,12,5,14,5,15,4,17,2,19,0,19,-2,19,-2,18,-2,17,-2,17,-1,16,0,16,1,16,2,15,3,16,4,16,6,16,7,16,8,16,9,17,10,17,11,17,13,17,14,18,7,11,24,36,24,35,24,34,24,33,24,31,24,28,25,25,25,23,26,20,27,18,28,16,29,14,29,12,31,10,32,10,34,10,35,11,36,13,36,16,33,19,30,21,25,22,21,22,18,22,15,23,11,24,0,27,-6,27,-2,4,-2,1,-1,-1,-1,-1,-1,-1,1,0,4,2,21,14,17,19,13,22,10,24,8,26,7,28,5,31,2,34,-1,36,-5,36,-8,35,-9,34,-9,32,-8,31,-6,30,-4,30,-2,30,0,30,2,30,5,31,7,31,10,32,12,33,14,34,17,34,19,35,20,35,21,35,
#ESQ,36,48F8B3C3BB6B,Teste,108811,6,256,1,-92,-65,11,1,0,0,9,0,0,
126,97,23,0,8,23,9,22,9,21,9,20,10,19,10,17,11,16,12,15,13,14,13,13,14,12,14,11,16,10,16,10,17,10,18,11,18,12,18,14,16,15,13,16,11,16,8,15,6,14,5,14,3,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,14,3,14,1,15,0,16,-1,18,-3,19,-5,20,-7,20,-9,19,-9,17,-9,16,-8,16,-7,16,-6,16,-5,16,-4,16,-3,17,-1,17,0,18,2,19,3,20,4,20,5,21,6,22,7,23,8,23,6,13,19,43,19,42,19,41,20,40,20,38,21,35,22,33,23,30,25,28,26,26,27,24,28,21,30,19,31,18,33,17,35,17,36,19,36,21,35,24,32,27,28,29,23,30,18,29,15,29,12,29,7,30,-1,30,-8,30,-2,5,-2,1,-1,-1,-1,-1,-1,-1,1,0,4,2,21,16,17,20,10,26,6,27,4,29,2,31,-1,34,-4,37,-8,39,-12,38,-15,37,-16,34,-16,32,-15,31,-13,31,-11,31,-8,32,-6,32,-3,33,-1,34,2,35,5,36,7,37,10,39,11,40,13,41,14,42,16,42,
#ESQ,37,48F8B3C3BB6B,Teste,110921,6,256,1,-92,-64,11,1,0,0,9,0,0,
126,97,23,0,18,11,18,10,18,10,18,9,17,8,17,6,17,5,17,4,17,3,16,2,16,0,16,-1,17,-2,17,-3,18,-3,19,-3,20,-2,20,0,20,2,19,4,17,5,15,6,13,7,12,7,11,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,7,10,7,10,8,9,10,10,13,10,15,8,16,7,17,6,17,4,17,4,16,4,16,5,15,5,14,6,14,7,13,8,13,9,13,10,12,12,12,13,12,14,12,15,12,16,12,17,12,18,12,11,5,37,19,37,19,37,18,36,17,35,15,34,13,34,10,33,8,32,5,32,3,32,1,32,-1,32,-3,32,-5,33,-7,34,-8,36,-8,38,-6,39,-3,39,1,37,5,33,8,30,9,27,11,25,13,22,16,17,21,12,25,1,4,-1,1,-1,-1,-1,0,-1,-1,1,-1,4,-1,23,0,22,6,22,13,20,14,19,16,19,18,19,23,19,27,16,31,13,33,11,33,9,33,8,32,8,30,9,29,10,28,12,27,14,26,17,25,19,24,21,23,23,23,26,22,28,22,31,22,32,21,34,21,35,21,
#ESQ,38,48F8B3C3BB6B,Teste,113002,6,256,1,-92,-65,11,1,0,0,9,0,0,
126,97,23,0,15,18,16,17,16,16,16,15,16,14,16,12,16,11,16,9,16,8,17,7,17,6,17,4,18,3,19,2,20,2,21,3,21,4,21,6,20,8,18,10,16,11,14,10,12,10,11,11,10,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,12,7,12,6,13,6,15,5,16,4,18,2,20,0,21,-2,20,-3,19,-3,19,-2,18,-1,17,0,17,1,17,2,17,3,17,5,17,6,17,8,17,9,17,10,18,12,18,13,18,14,19,15,19,10,10,32,34,32,33,32,32,32,31,32,28,32,25,32,23,32,20,32,17,33,15,33,12,34,10,35,7,36,5,37,4,39,3,40,4,41,6,42,9,40,13,37,17,32,18,28,19,25,20,22,22,18,24,10,28,3,30,0,5,-1,1,-1,-1,-1,-1,-1,-1,1,-1,4,1,25,9,22,14,17,22,14,24,12,26,11,29,10,32,7,36,4,39,0,40,-3,39,-5,37,-5,36,-4,35,-2,34,0,33,2,33,5,33,8,32,10,32,13,32,16,33,19,33,21,33,24,34,26,34,27,35,28,35,
#ESQ,39,48F8B3C3BB6B,Teste,115762,6,256,1,-94,-63,11,1,0,0,9,0,0,
126,97,23,0,-26,4,-25,4,-24,5,-23,5,-22,6,-21,7,-20,8,-19,9,-18,10,-17,11,-16,12,-15,13,-15,14,-15,15,-16,15,-16,16,-18,16,-20,15,-21,13,-22,11,-21,8,-20,5,-19,3,-18,2,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-16,1,-16,0,-16,-2,-17,-3,-18,-4,-19,-7,-20,-9,-19,-11,-18,-12,-16,-13,-16,-12,-16,-12,-16,-11,-16,-10,-16,-8,-17,-7,-18,-6,-19,-5,-19,-4,-20,-2,-22,-1,-23,0,-23,0,-25,1,-26,2,-27,3,-16,2,-50,7,-49,7,-48,7,-47,8,-45,9,-42,11,-41,13,-39,15,-37,17,-35,19,-33,21,-31,23,-30,25,-29,27,-29,29,-30,31,-32,32,-35,31,-38,29,-40,25,-41,19,-39,14,-37,10,-36,6,-35,2,-34,-2,-30,-13,-27,-20,-5,-5,-2,-2,0,-1,0,-1,0,0,-2,1,-5,2,-25,13,-27,8,-29,2,-30,-2,-31,-5,-32,-8,-34,-11,-36,-15,-36,-19,-34,-23,-32,-25,-30,-26,-29,-25,-28,-23,-28,-21,-29,-19,-30,-17,-31,-16,-33,-13,-35,-10,-37,-8,-39,-5,-41,-3,-43,-2,-45,0,-46,1,-47,3,-48,4,;
BEGINCOLETA,40,A2,0,7,2019-05-22T10:50:59.519Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
;[TIMEOUT]
;[TIMEOUT]
BEGINCOLETA,40,A2,0,8,2019-05-22T11:02:07.693Z,
BEGINCOLETA,40,A2,0,8,2019-05-22T11:02:16.493Z,
BEGINCOLETA,40,A2,0,8,2019-05-22T11:02:23.726Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#ESQ,0,48F8B3C3BB6B,A2,543016,8,256,1,-93,-62,11,1,0,0,9,0,0,
100,-64,5,0,12,13,13,13,14,13,15,12,17,11,18,10,19,8,20,6,20,4,21,2,22,0,23,-2,24,-4,25,-6,26,-7,27,-8,29,-8,31,-7,31,-5,30,-2,28,0,26,1,23,2,22,3,23,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-5,-17,-4,-16,-3,-16,-2,-17,0,-17,1,-17,3,-17,4,-15,5,-13,4,-11,3,-9,3,-8,2,-7,1,-5,1,-4,0,-2,0,-1,0,0,0,2,1,3,2,4,3,6,4,7,5,9,7,10,8,11,6,8,20,27,22,27,24,27,27,27,29,25,31,23,33,21,35,18,37,14,39,11,41,6,43,2,44,-2,46,-5,48,-9,51,-12,54,-14,57,-13,60,-11,61,-6,58,-2,54,2,49,4,46,6,43,9,41,14,34,27,28,34,4,6,0,2,-2,-1,0,0,-1,0,-2,-2,-5,-5,-21,-26,-15,-29,-9,-32,-5,-32,-1,-32,1,-32,3,-32,6,-32,9,-31,11,-28,11,-24,10,-20,8,-17,6,-14,5,-12,3,-9,2,-6,1,-4,0,-1,0,1,0,4,1,6,3,9,5,12,7,15,9,17,11,20,13,22,
#ESQ,1,48F8B3C3BB6B,A2,552380,8,256,1,-93,-59,11,1,0,0,9,0,0,
