BEGINCOLETA,40,A1,0,0,2019-05-22T10:16:16.419Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#FRENTE,0,48F8B3C3BB6B,A1,44583,0,256,1,-92,-68,11,1,0,0,9,0,0,


#FRENTE,33,48F8B3C3BB6B,B2,355391,2,256,1,-94,-55,11,1,0,0,9,0,0,

126,97,23,0,3,25,4,25,4,23,5,22,6,20,7,19,8,18,9,16,10,15,11,14,12,13,13,12,14,11,15,10,16,10,17,11,17,12,16,14,15,15,13,15,10,15,8,14,6,14,5,13,4,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-5,24,-7,23,-10,22,-13,22,-15,22,-18,22,-21,20,-22,18,-22,15,-21,13,-19,12,-17,12,-16,13,-14,13,-12,14,-11,15,-9,16,-7,17,-6,19,-4,20,-2,21,-1,22,0,24,1,25,1,25,2,26,2,16,7,52,7,50,8,47,9,45,10,42,12,39,14,37,15,34,18,31,19,29,21,26,23,24,25,22,27,21,30,20,31,20,33,21,33,23,32,26,29,28,24,30,19,29,15,28,12,27,9,27,6,27,-3,27,-9,25,-3,4,-2,1,-1,-1,-2,-2,0,-2,2,1,4,7,22,43,11,46,-6,47,-13,46,-19,44,-23,44,-28,44,-34,43,-39,39,-42,35,-42,30,-40,26,-37,24,-33,24,-29,24,-26,25,-23,27,-19,29,-16,31,-13,34,-9,36,-7,38,-4,41,-2,43,1,46,3,48,5,49,7,50,

#FRENTE,34,48F8B3C3BB6B,B2,357508,2,256,1,-94,-56,11,1,0,0,9,0,0,

126,97,23,0,-13,-25,-13,-23,-13,-22,-13,-21,-14,-19,-14,-17,-15,-15,-15,-13,-16,-11,-16,-10,-17,-8,-18,-6,-19,-6,-20,-5,-21,-5,-22,-5,-22,-6,-23,-7,-22,-9,-20,-11,-17,-11,-15,-11,-13,-11,-12,-12,-11,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-3,-26,0,-26,3,-26,5,-26,8,-27,11,-28,14,-27,16,-24,17,-22,16,-20,14,-18,13,-18,10,-18,8,-18,7,-18,5,-19,3,-20,1,-20,-1,-21,-3,-21,-5,-22,-7,-23,-9,-24,-10,-24,-11,-25,-12,-26,-6,-16,-21,-51,-21,-49,-21,-47,-21,-44,-22,-41,-24,-38,-25,-34,-26,-30,-28,-27,-29,-24,-30,-21,-31,-18,-33,-16,-35,-13,-37,-12,-39,-11,-40,-12,-42,-14,-42,-16,-40,-20,-36,-22,-31,-23,-27,-23,-24,-24,-21,-25,-17,-26,-6,-30,2,-31,0,-6,0,-2,0,0,1,0,-1,1,-3,-2,-6,-8,-27,-42,-17,-46,-4,-50,2,-50,9,-50,13,-50,19,-51,25,-51,30,-49,34,-44,35,-40,34,-36,31,-34,27,-32,22,-32,19,-33,15,-34,12,-35,8,-37,4,-38,0,-40,-3,-42,-7,-44,-10,-45,-13,-47,-16,-48,-18,-49,-20,-50,

#FRENTE,35,48F8B3C3BB6B,B2,359609,2,256,1,-92,-58,11,1,0,0,9,0,0,

126,97,23,0,0,31,0,30,0,28,1,27,3,25,4,23,5,21,6,19,8,18,9,17,10,16,11,15,13,14,14,14,15,14,15,15,15,16,15,17,13,18,10,18,8,17,6,16,4,15,3,15,2,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-6,25,-8,24,-11,23,-14,23,-17,23,-19,22,-22,21,-23,18,-24,16,-22,14,-21,12,-19,13,-17,14,-15,14,-13,15,-11,17,-10,18,-8,20,-7,22,-5,23,-3,25,-2,26,-2,28,-1,29,-1,30,0,31,0,19,3,62,3,60,3,57,4,54,5,51,8,48,10,44,12,41,14,38,16,35,19,33,21,31,23,29,25,27,27,26,29,26,30,27,30,30,29,32,25,34,21,34,16,33,12,31,9,29,6,29,3,29,-6,28,-12,27,-3,4,-2,1,-1,-1,-2,-2,0,-2,2,1,5,8,26,44,15,47,-5,49,-12,48,-18,47,-23,46,-29,46,-35,45,-40,42,-43,38,-43,33,-41,29,-38,27,-34,27,-30,28,-27,29,-24,31,-20,34,-17,36,-13,39,-10,42,-7,45,-4,49,-2,52,0,55,1,57,3,59,5,60,

#FRENTE,36,48F8B3C3BB6B,B2,361790,2,256,1,-92,-68,11,1,0,0,9,0,0,

126,97,23,0,11,-11,12,-10,13,-10,13,-9,14,-9,14,-9,14,-10,14,-11,13,-12,12,-14,12,-15,12,-17,12,-19,11,-21,11,-23,11,-25,12,-27,14,-28,16,-27,18,-25,18,-23,17,-21,16,-20,17,-20,19,-20,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,20,-10,20,-9,19,-8,19,-8,19,-8,20,-8,21,-7,20,-6,18,-6,16,-6,15,-7,13,-8,11,-9,10,-9,9,-10,8,-11,7,-12,6,-12,5,-13,4,-13,4,-14,4,-14,4,-14,4,-13,6,-13,7,-14,6,-7,22,-21,23,-19,24,-17,26,-16,27,-16,28,-16,28,-17,28,-18,28,-20,27,-22,26,-25,26,-27,25,-30,24,-34,24,-38,24,-43,26,-47,29,-50,32,-50,36,-49,38,-46,37,-42,36,-39,35,-37,37,-34,40,-30,49,-14,54,-5,10,-1,3,0,-1,0,-1,1,-2,0,1,-4,6,-7,35,-34,38,-25,40,-17,40,-12,39,-10,38,-10,39,-11,41,-11,41,-10,40,-8,37,-8,34,-8,30,-10,26,-12,23,-14,21,-16,19,-18,17,-20,15,-21,13,-22,11,-24,10,-25,10,-25,9,-25,10,-25,11,-25,13,-25,14,-25,

#FRENTE,37,48F8B3C3BB6B,B2,363806,2,256,1,-92,-55,11,1,0,0,9,0,0,

126,97,23,0,-5,-31,-5,-30,-5,-28,-6,-27,-6,-25,-7,-24,-8,-22,-9,-21,-11,-19,-11,-18,-12,-16,-13,-15,-14,-15,-16,-15,-16,-15,-17,-15,-16,-16,-15,-18,-13,-19,-11,-19,-8,-18,-6,-17,-5,-15,-4,-15,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-24,1,-23,4,-24,6,-24,8,-25,12,-26,15,-25,17,-23,17,-21,17,-19,16,-18,14,-18,12,-18,10,-18,9,-19,7,-20,6,-21,4,-22,3,-23,1,-25,-1,-26,-2,-27,-3,-28,-4,-29,-5,-30,-5,-31,-3,-19,-10,-61,-10,-59,-10,-57,-10,-54,-11,-51,-13,-48,-15,-45,-17,-42,-19,-39,-20,-36,-22,-33,-24,-31,-25,-29,-28,-28,-29,-27,-31,-28,-31,-29,-31,-31,-29,-33,-26,-35,-21,-36,-16,-34,-12,-32,-10,-31,-6,-30,-3,-29,6,-27,13,-24,2,-5,1,-2,0,0,1,0,-1,0,-3,-2,-6,-7,-29,-37,-20,-41,-5,-46,1,-46,7,-46,11,-47,16,-48,22,-49,28,-48,32,-45,33,-41,33,-37,30,-35,27,-34,23,-34,20,-34,17,-36,14,-38,11,-40,8,-42,4,-44,2,-47,-1,-49,-4,-52,-6,-54,-8,-57,-10,-58,-11,-58,

#FRENTE,38,48F8B3C3BB6B,B2,365910,2,256,1,-93,-55,11,1,0,0,9,0,0,

126,97,23,0,-20,19,-19,19,-18,18,-16,18,-14,17,-12,17,-11,17,-9,17,-7,17,-6,17,-4,16,-3,16,-2,17,-1,18,-1,18,0,19,-1,20,-3,20,-4,19,-6,18,-7,16,-7,14,-7,12,-8,11,-8,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,13,-20,11,-21,9,-23,8,-25,6,-27,4,-29,1,-28,-2,-26,-4,-25,-4,-23,-4,-22,-3,-21,-1,-20,0,-20,2,-19,4,-19,5,-19,7,-19,9,-19,11,-19,13,-19,15,-20,16,-20,17,-21,18,-21,19,-11,13,-36,42,-34,41,-32,39,-30,37,-27,36,-23,36,-20,35,-17,34,-14,34,-11,33,-8,33,-5,33,-2,33,0,33,2,34,3,35,3,36,1,37,-1,38,-4,37,-8,34,-10,31,-11,28,-12,25,-14,23,-16,20,-20,16,-23,11,-5,1,-2,-1,0,-1,-1,-2,0,-1,0,2,-1,8,-5,44,-15,41,-31,31,-36,26,-39,22,-42,19,-47,16,-51,12,-53,7,-52,2,-50,-2,-47,-3,-44,-3,-41,-1,-39,1,-38,4,-37,7,-36,11,-35,14,-35,18,-34,22,-34,25,-34,29,-34,33,-34,36,-35,38,-35,40,-34,41,

#FRENTE,39,48F8B3C3BB6B,B2,368003,2,256,1,-93,-55,11,1,0,0,9,0,0,

126,97,23,0,28,0,27,0,26,-1,24,-1,23,-2,21,-3,20,-4,19,-6,18,-7,16,-8,15,-9,15,-10,14,-11,14,-12,14,-13,14,-13,15,-13,17,-12,17,-10,17,-8,16,-6,15,-4,13,-3,13,-2,13,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,22,3,21,5,21,7,21,9,22,12,21,15,20,18,18,20,16,20,14,19,13,18,13,16,13,15,14,13,15,11,16,10,17,9,18,7,20,6,21,5,22,4,24,3,25,2,27,1,28,1,28,0,17,-2,56,-5,54,-5,51,-5,49,-6,46,-7,43,-9,40,-11,37,-12,35,-14,32,-16,30,-18,28,-20,27,-22,25,-24,25,-26,25,-27,26,-28,27,-28,30,-26,31,-22,32,-18,30,-15,28,-11,26,-9,25,-6,25,-3,24,3,24,10,4,2,1,1,-1,0,-1,0,-2,-1,1,-3,6,-6,35,-27,39,-18,43,-1,43,5,43,11,43,15,44,20,44,26,41,31,38,34,34,36,30,35,28,32,27,29,27,26,28,22,30,20,32,17,34,14,37,10,39,7,41,5,44,2,46,1,49,-1,51,-2,53,-4,54,-5,;

BEGINCOLETA,40,A2,0,9,2019-05-22T11:11:08.335Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#FRENTE,0,48F8B3C3BB6B,A2,43474,9,256,1,-91,-61,11,1,0,0,9,0,0,

102,-32,5,0,-27,1,-27,1,-25,2,-24,2,-23,3,-22,4,-20,5,-19,6,-18,7,-17,8,-16,9,-16,10,-15,10,-16,11,-16,12,-17,12,-18,12,-18,11,-19,9,-19,6,-18,4,-17,3,-16,1,-15,-1,-15,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-18,3,-17,1,-18,-1,-19,-2,-20,-4,-21,-6,-22,-8,-21,-11,-20,-12,-18,-12,-17,-12,-17,-11,-17,-10,-17,-9,-17,-7,-18,-6,-19,-5,-20,-4,-21,-3,-22,-2,-23,-1,-24,0,-25,1,-27,1,-27,2,-28,2,-17,1,-54,4,-53,4,-50,3,-48,4,-46,5,-43,7,-41,8,-39,10,-37,12,-35,14,-33,16,-31,18,-30,19,-29,21,-29,22,-30,24,-31,24,-33,23,-35,21,-36,17,-35,12,-33,8,-31,5,-29,3,-28,0,-27,-4,-25,-14,-22,-20,-4,-5,-1,-2,0,-1,0,-1,0,-1,-1,2,-5,4,-24,22,-28,16,-33,7,-34,2,-35,-2,-36,-4,-39,-8,-41,-12,-41,-16,-40,-21,-37,-23,-35,-24,-33,-23,-32,-21,-32,-19,-32,-17,-33,-15,-34,-12,-36,-10,-38,-8,-40,-6,-42,-3,-44,-1,-46,0,-49,2,-51,3,-52,4,-52,4,

#FRENTE,1,48F8B3C3BB6B,A2,43888,9,256,1,-91,-61,11,1,0,0,9,0,0,

126,97,23,0,-24,11,-23,11,-22,11,-21,12,-19,12,-18,12,-16,13,-15,13,-13,14,-12,15,-10,15,-9,16,-8,17,-8,18,-8,19,-8,19,-9,20,-11,20,-13,18,-14,16,-14,13,-14,11,-13,10,-14,8,-15,8,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-17,8,-17,6,-18,5,-19,4,-21,3,-22,1,-23,-2,-23,-4,-23,-6,-21,-6,-20,-6,-20,-5,-19,-4,-19,-3,-19,-2,-19,-1,-20,1,-20,2,-21,4,-21,5,-22,7,-23,8,-23,9,-24,10,-25,11,-25,12,-16,7,-49,23,-48,22,-46,21,-43,21,-40,21,-37,22,-34,23,-31,24,-28,26,-26,27,-23,28,-21,29,-18,30,-16,32,-15,34,-15,36,-16,38,-18,38,-21,38,-24,36,-26,31,-27,27,-27,22,-27,19,-28,15,-29,12,-31,1,-31,-6,-6,-2,-2,-2,0,-1,0,-2,0,-1,-1,2,-4,5,-19,28,-24,23,-30,16,-32,11,-34,8,-37,6,-40,3,-43,0,-45,-5,-44,-9,-43,-12,-40,-13,-39,-13,-37,-12,-36,-10,-36,-7,-36,-5,-37,-2,-37,1,-38,4,-39,7,-41,10,-42,13,-44,15,-45,17,-46,19,-47,20,-47,21,

#FRENTE,2,48F8B3C3BB6B,A2,44023,9,256,1,-91,-61,11,1,0,0,9,0,0,

126,97,23,0,19,17,19,16,19,15,19,14,17,12,17,10,17,9,17,7,17,6,17,4,17,3,17,1,17,0,18,0,18,-1,19,0,20,0,20,2,20,3,19,5,16,6,14,7,13,7,11,8,11,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,11,13,12,12,13,12,15,12,17,11,19,9,21,7,23,5,23,4,22,3,21,4,20,5,19,5,18,6,17,8,17,9,18,11,18,12,17,14,16,15,16,17,17,19,17,19,17,19,18,20,18,12,10,41,33,39,32,38,30,36,28,35,25,34,22,33,18,33,16,33,13,33,10,33,8,33,5,33,2,33,0,34,-2,35,-3,37,-3,38,-1,39,1,38,5,36,8,32,10,28,12,26,13,23,15,21,18,14,23,9,26,1,5,-1,1,-1,-1,-2,0,-1,-1,2,-1,6,0,35,3,33,10,29,19,26,23,24,26,23,30,22,35,20,39,17,43,13,45,9,45,7,43,6,41,6,39,8,37,10,35,13,34,15,34,19,33,21,33,24,33,27,33,30,33,33,33,35,33,37,34,37,34,38,33,

#FRENTE,3,48F8B3C3BB6B,A2,46760,9,256,1,-91,-61,11,1,0,0,9,0,0,

126,97,23,0,-31,2,-31,3,-31,3,-29,4,-27,6,-25,7,-24,8,-23,9,-22,10,-21,12,-20,13,-18,14,-18,15,-18,16,-18,17,-19,18,-21,18,-22,16,-24,14,-24,11,-23,8,-21,5,-20,4,-19,2,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-21,0,-21,-1,-22,-3,-23,-6,-24,-8,-25,-11,-25,-14,-24,-16,-22,-18,-20,-18,-19,-17,-19,-16,-19,-14,-19,-13,-19,-12,-20,-10,-22,-8,-23,-7,-25,-6,-27,-4,-28,-3,-29,-2,-30,-2,-30,0,-31,1,-32,1,-20,1,-62,6,-61,6,-59,6,-57,8,-54,9,-51,11,-48,14,-45,16,-43,18,-40,20,-38,23,-36,25,-34,27,-33,30,-33,32,-34,34,-36,35,-38,35,-42,32,-44,28,-44,23,-43,17,-40,12,-39,9,-37,4,-36,0,-33,-11,-30,-18,-6,-4,-2,-2,0,-1,0,-2,0,-1,-2,2,-6,4,-33,23,-37,15,-41,3,-42,-2,-42,-7,-43,-11,-46,-15,-48,-21,-48,-26,-46,-31,-42,-34,-39,-34,-37,-33,-36,-31,-36,-28,-36,-25,-37,-22,-39,-19,-41,-16,-44,-13,-47,-10,-50,-7,-53,-5,-55,-3,-57,-1,-58,1,-58,3,-59,4,

#FRENTE,4,48F8B3C3BB6B,A2,48880,9,256,1,-91,-62,11,1,0,0,9,0,0,

126,97,23,0,6,-24,5,-23,4,-22,3,-22,2,-21,1,-20,0,-19,-2,-19,-3,-18,-4,-17,-5,-17,-6,-17,-8,-17,-9,-17,-9,-17,-10,-18,-9,-19,-8,-20,-6,-21,-3,-21,-1,-19,0,-18,1,-17,2,-16,3,-17,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-18,5,-17,7,-17,9,-18,11,-18,13,-18,16,-17,17,-15,18,-14,17,-12,16,-12,15,-12,15,-12,14,-13,12,-13,11,-14,11,-15,10,-16,9,-18,8,-19,8,-20,7,-21,7,-23,7,-24,6,-24,6,-25,3,-15,10,-48,10,-47,9,-45,7,-43,6,-41,3,-40,1,-38,-1,-37,-4,-35,-6,-34,-8,-33,-11,-32,-13,-31,-15,-31,-17,-31,-19,-32,-19,-34,-19,-36,-16,-38,-13,-40,-8,-39,-4,-37,-1,-34,1,-33,4,-31,8,-30,16,-25,21,-21,4,-4,1,-1,-1,0,0,0,-1,0,-2,-2,-3,-7,-12,-34,-4,-35,6,-35,10,-34,14,-33,17,-33,21,-34,26,-34,31,-32,34,-29,35,-26,34,-23,33,-22,30,-22,28,-22,26,-24,24,-25,22,-27,20,-29,19,-31,17,-34,15,-36,15,-39,14,-41,13,-43,12,-45,12,-46,11,-47,

#FRENTE,5,48F8B3C3BB6B,A2,50983,9,256,1,-91,-60,11,1,0,0,9,0,0,

126,97,23,0,25,-8,23,-9,22,-9,20,-10,19,-11,18,-12,16,-12,14,-13,13,-14,11,-14,11,-15,10,-16,9,-17,9,-18,9,-19,9,-20,10,-20,12,-20,14,-19,15,-17,15,-14,15,-12,15,-10,15,-8,16,-7,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-9,15,-7,16,-6,18,-5,20,-4,22,-2,23,1,23,3,22,5,21,6,20,6,20,5,19,4,19,3,19,2,19,1,19,0,20,-2,21,-3,21,-4,22,-6,23,-6,23,-7,24,-8,25,-9,25,-10,14,-8,48,-22,46,-21,43,-21,40,-21,37,-22,34,-23,31,-25,28,-26,25,-27,23,-27,20,-29,19,-30,17,-31,15,-34,14,-36,13,-38,15,-40,17,-41,21,-40,24,-38,26,-34,27,-29,27,-25,27,-22,28,-18,30,-14,33,-7,34,1,6,0,2,0,-1,0,-1,0,-1,0,-1,-3,2,-6,14,-30,20,-25,27,-19,30,-15,32,-12,35,-10,38,-8,42,-4,45,0,45,5,44,8,41,10,39,11,38,10,37,8,37,6,37,4,37,1,38,-1,38,-4,39,-7,41,-9,42,-12,44,-14,45,-16,46,-18,47,-20,47,-22,

#FRENTE,6,48F8B3C3BB6B,A2,53080,9,256,1,-91,-61,11,1,0,0,9,0,0,

126,97,23,0,20,16,19,16,19,14,18,13,18,12,17,10,18,8,17,6,17,4,17,3,17,2,17,1,18,0,18,-1,19,-2,20,-2,21,-1,21,0,21,2,20,4,18,6,15,7,14,7,13,8,12,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,11,13,12,12,13,12,15,11,18,10,20,9,22,7,23,5,23,3,22,3,21,3,20,4,19,5,18,6,17,7,17,9,17,11,17,12,17,14,17,16,17,17,17,18,17,18,18,19,18,20,18,12,10,39,34,38,32,36,30,35,28,35,25,34,23,34,19,34,16,33,13,33,10,33,7,33,5,34,2,34,0,35,-2,37,-3,39,-3,40,-1,41,1,40,5,38,9,34,11,30,13,27,14,25,16,22,19,14,25,8,29,0,5,-1,2,-1,-1,-2,0,-1,-1,2,-1,6,0,35,2,33,10,29,20,26,24,23,27,22,31,21,35,19,39,16,43,12,44,8,44,6,43,5,41,6,39,7,37,9,36,11,35,14,34,17,33,20,33,23,33,26,32,29,33,32,34,34,34,36,35,37,35,38,34,

#FRENTE,7,48F8B3C3BB6B,A2,55174,9,256,1,-88,-63,11,1,0,0,9,0,0,

126,97,23,0,-24,-15,-24,-14,-23,-13,-22,-12,-22,-11,-21,-9,-21,-8,-21,-6,-21,-5,-21,-3,-20,-2,-21,-1,-22,1,-22,2,-23,2,-24,2,-25,1,-26,-1,-25,-3,-24,-6,-21,-8,-18,-9,-17,-9,-16,-10,-15,-12,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-11,-13,-11,-12,-12,-12,-14,-12,-16,-11,-19,-10,-21,-8,-22,-6,-22,-5,-21,-5,-20,-5,-20,-6,-19,-7,-18,-8,-18,-9,-17,-11,-17,-13,-16,-15,-16,-16,-15,-18,-15,-19,-15,-20,-16,-21,-16,-22,-17,-23,-17,-16,-8,-49,-26,-48,-25,-47,-24,-45,-22,-44,-20,-43,-17,-42,-13,-41,-10,-41,-7,-40,-5,-40,-2,-39,1,-39,3,-40,6,-41,8,-43,9,-45,9,-47,7,-48,4,-48,-1,-46,-6,-42,-10,-37,-12,-34,-14,-31,-17,-28,-20,-21,-25,-14,-31,-3,-7,0,-3,0,0,0,-1,0,0,-2,0,-7,0,-33,1,-32,-6,-28,-17,-26,-20,-25,-23,-24,-26,-24,-30,-23,-34,-21,-37,-18,-40,-15,-40,-12,-39,-11,-38,-12,-36,-13,-34,-15,-33,-18,-32,-20,-31,-24,-30,-27,-29,-30,-28,-33,-27,-36,-26,-40,-27,-42,-27,-44,-28,-46,-27,-47,-26,

#FRENTE,8,48F8B3C3BB6B,A2,57282,9,256,1,-91,-61,11,1,0,0,9,0,0,

126,97,23,0,19,-20,18,-20,17,-20,16,-20,14,-19,12,-19,10,-19,9,-19,7,-19,5,-19,4,-19,3,-20,2,-21,1,-22,0,-22,1,-23,2,-24,4,-24,6,-24,8,-22,9,-19,9,-17,9,-15,10,-14,12,-13,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,12,-13,13,-12,14,-11,16,-10,18,-10,21,-8,22,-6,23,-4,23,-3,22,-1,21,-1,20,-2,19,-3,19,-4,18,-6,19,-7,18,-8,18,-10,17,-11,18,-13,18,-14,19,-16,19,-17,19,-18,19,-20,19,-21,12,-12,40,-38,39,-36,37,-35,34,-35,31,-34,28,-35,25,-35,22,-35,19,-36,16,-36,12,-37,9,-37,7,-38,5,-39,3,-41,3,-43,4,-44,6,-46,10,-46,14,-44,17,-41,18,-36,19,-32,20,-28,22,-25,24,-21,30,-10,32,-3,5,-1,1,0,-1,0,-1,0,-1,0,-1,-3,1,-7,12,-32,19,-28,25,-24,27,-21,30,-18,33,-16,37,-15,41,-12,44,-8,45,-4,44,-1,42,1,40,1,38,0,37,-1,36,-4,36,-6,36,-8,36,-11,36,-15,35,-19,35,-22,36,-25,37,-28,37,-30,38,-32,39,-34,38,-35,

#FRENTE,9,48F8B3C3BB6B,A2,59375,9,256,1,-91,-64,11,1,0,0,9,0,0,

126,97,23,0,21,13,20,12,19,10,19,9,19,8,18,7,18,5,17,3,17,3,17,2,17,0,17,-1,17,-2,17,-3,18,-4,18,-3,19,-3,20,-2,19,0,18,2,16,3,14,4,12,4,12,5,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,11,12,11,11,13,10,14,10,16,9,18,7,20,5,20,4,20,3,19,3,18,3,17,4,16,6,16,7,15,8,15,9,14,11,14,12,14,14,14,16,13,17,13,18,13,19,13,20,13,21,13,12,7,41,24,40,24,39,23,38,20,37,18,36,16,35,13,34,10,34,7,34,5,33,3,33,1,33,-1,33,-4,33,-6,34,-7,36,-7,37,-5,38,-3,37,1,35,4,31,6,27,8,25,9,22,11,20,12,14,18,9,20,1,3,-1,1,-1,-1,-2,0,-1,-1,1,-1,6,-1,33,2,31,9,27,19,24,22,22,25,20,27,19,31,18,35,15,37,11,39,8,39,7,37,6,35,7,33,9,32,11,30,13,29,16,28,19,27,21,27,24,26,26,26,29,26,32,25,35,26,37,25,38,25,38,24,

#FRENTE,10,48F8B3C3BB6B,A2,61494,9,256,1,-92,-62,11,1,0,0,9,0,0,

126,97,23,0,6,26,6,25,7,24,7,23,7,21,7,19,8,18,8,17,9,15,10,14,10,13,11,13,12,12,13,12,13,12,14,12,14,13,13,14,11,15,9,15,7,14,6,13,4,12,3,12,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,14,6,14,5,15,4,17,3,19,1,21,-1,22,-3,22,-5,21,-6,20,-6,19,-5,19,-4,19,-3,19,-2,19,-1,20,0,20,2,21,3,21,4,22,6,23,7,24,7,25,7,26,8,27,9,28,2,17,8,55,8,53,7,50,8,47,8,45,9,42,10,39,11,36,13,34,14,31,16,29,18,28,20,26,21,25,22,24,23,25,24,25,23,26,21,28,18,29,15,30,12,28,9,26,6,25,3,24,0,24,-11,24,-16,22,-4,4,-2,0,-1,-1,-2,-1,-1,-1,1,0,4,3,24,20,19,24,14,28,10,30,7,31,4,33,2,37,-2,40,-7,42,-11,41,-14,40,-15,38,-15,36,-13,35,-12,35,-10,36,-8,36,-6,37,-4,38,-1,40,1,41,3,43,5,45,7,47,9,49,10,51,11,52,12,53,

#FRENTE,11,48F8B3C3BB6B,A2,63584,9,256,1,-90,-63,11,1,0,0,9,0,0,

126,97,23,0,0,26,0,25,1,24,1,22,2,21,3,20,4,19,5,17,6,16,7,15,8,14,9,14,10,13,11,13,12,13,12,14,12,15,11,16,9,17,7,17,5,16,3,15,2,14,1,14,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,16,1,16,-1,16,-2,17,-4,19,-6,20,-8,20,-10,20,-11,19,-11,17,-11,17,-11,16,-10,16,-9,17,-8,17,-7,18,-6,19,-5,20,-4,21,-3,22,-2,23,-1,24,-1,25,0,26,0,27,0,27,1,16,3,52,3,50,3,48,4,46,5,43,6,40,8,38,10,36,11,33,13,31,15,29,17,27,19,26,21,25,22,25,23,25,24,27,24,29,22,31,19,32,15,32,11,30,8,28,6,27,3,26,-1,26,-9,24,-14,23,-3,4,-2,0,-1,-1,-1,-1,-1,-1,1,0,4,3,23,21,17,25,7,30,3,31,0,32,-3,34,-5,36,-9,38,-14,39,-17,39,-20,37,-21,35,-20,33,-19,33,-17,32,-15,33,-13,34,-11,35,-9,36,-7,38,-5,40,-3,42,-1,44,0,47,1,49,2,50,3,51,4,51,

#FRENTE,12,48F8B3C3BB6B,A2,65740,9,256,1,-92,-63,11,1,0,0,9,0,0,

126,97,23,0,-14,-23,-13,-22,-13,-22,-13,-21,-13,-19,-13,-17,-13,-16,-13,-15,-14,-14,-14,-12,-15,-11,-15,-10,-16,-10,-17,-10,-17,-10,-17,-10,-17,-11,-17,-13,-15,-14,-13,-14,-11,-14,-8,-14,-7,-13,-6,-13,-5,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-10,-14,-9,-14,-8,-15,-8,-17,-7,-18,-5,-20,-4,-21,-2,-21,0,-21,0,-20,0,-19,0,-19,-1,-18,-2,-18,-3,-18,-4,-18,-6,-18,-7,-19,-8,-19,-10,-19,-11,-20,-12,-21,-13,-21,-14,-22,-14,-23,-15,-24,-9,-15,-28,-46,-27,-44,-26,-43,-25,-41,-25,-39,-25,-36,-26,-33,-26,-30,-27,-27,-27,-25,-27,-23,-28,-21,-29,-20,-30,-18,-32,-18,-33,-18,-33,-19,-33,-20,-32,-22,-29,-25,-25,-26,-21,-26,-17,-25,-14,-25,-12,-25,-9,-25,-1,-25,5,-25,1,-5,0,-2,0,0,0,0,0,0,-3,0,-6,-3,-31,-13,-26,-19,-21,-26,-17,-28,-15,-30,-13,-32,-12,-35,-9,-38,-6,-40,-2,-41,0,-40,1,-38,2,-37,1,-35,-1,-35,-3,-34,-5,-34,-8,-35,-10,-35,-13,-35,-16,-36,-19,-37,-22,-38,-24,-40,-25,-41,-26,-42,-27,-43,-28,-43,

#FRENTE,13,48F8B3C3BB6B,A2,67776,9,256,1,-91,-63,11,1,0,0,9,0,0,

